epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769113494.365667,0,0.000000,41.270000,0.000000,0.020000,0.000000,0.000000,0.000000,0.440000,8.000000,65.160000
1769113494.366438,0,0.000000,41.310000,0.000000,0.050000,0.000000,0.000000,0.000000,0.210000,8.000000,65.160000
1769113494.399110,0,0.000000,41.450000,0.000000,0.030000,0.000000,0.000000,0.000000,0.210000,8.000000,65.190000
1769113494.400441,0,0.000000,41.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,65.190000
1769113494.400945,0,0.000000,41.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,8.000000,65.220000
1769113494.429678,0,0.000000,41.270000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.210000,8.000000,65.230000
1769113494.457659,0,0.000000,41.270000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,65.250000
1769113494.458457,0,0.000000,41.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,8.000000,65.260000
1769113494.487478,0,0.000000,41.310000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,65.270000
1769113494.488483,0,0.000000,41.250000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,65.290000
1769113494.506641,0,0.000000,41.310000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,8.000000,65.300000
1769113494.507636,0,0.000000,41.310000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,65.310000
1769113494.507636,0,0.000000,41.250000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,65.330000
1769113494.511672,0,0.000000,41.310000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,65.360000
1769113494.535172,0,0.000000,41.250000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,65.370000
1769113494.541316,0,0.000000,41.270000,0.000000,0.070000,0.000000,0.000000,0.000000,0.210000,8.000000,65.370000
1769113494.556432,0,0.000000,41.250000,0.000000,0.020000,0.000000,0.000000,0.000000,0.210000,8.000000,65.400000
1769113494.579357,0,0.000000,41.250000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,65.410000
1769113494.586111,0,0.000000,41.270000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,65.430000
1769113494.601392,0,0.000000,41.250000,0.000000,0.050000,0.000000,0.000000,0.000000,0.210000,8.000000,65.440000
1769113494.616539,0,0.000000,41.250000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,65.450000
1769113494.639755,0,0.000000,41.270000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,65.480000
1769113494.652956,0,0.000000,41.250000,0.000000,0.050000,0.000000,0.000000,0.000000,0.210000,8.000000,65.480000
