epoch,mark,PWM Signal,Ankle Angle,Desired Torque (R),Measured Torque (R),Ankle Angle,Stance Phase (R),Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1770140637.434367,0,0.000000,0.000000,0.000000,0.000000,22.350000,0.000000,0.000000,0.000000,8.000000,49.840000
1770140637.450291,0,0.000000,0.000000,0.000000,-0.020000,22.310000,0.000000,0.000000,0.000000,8.000000,49.860000
1770140637.466276,0,0.000000,0.000000,0.000000,0.000000,22.480000,0.000000,0.000000,0.000000,8.000000,49.860000
1770140637.482373,0,0.000000,0.000000,0.000000,0.000000,22.400000,0.000000,0.000000,0.000000,8.000000,49.880000
1770140637.482373,0,0.000000,0.000000,0.000000,0.000000,22.400000,0.000000,0.000000,0.000000,8.000000,49.900000
1770140637.503488,0,0.000000,0.000000,0.000000,0.020000,22.400000,0.000000,0.000000,0.000000,8.000000,49.910000
1770140637.514497,0,0.000000,0.000000,0.000000,0.000000,22.520000,0.000000,0.000000,0.000000,8.000000,49.930000
1770140637.546675,0,0.000000,0.000000,0.000000,-0.010000,22.450000,0.000000,0.000000,0.000000,8.000000,49.950000
1770140637.562943,0,0.000000,0.000000,0.000000,-0.090000,22.480000,0.000000,0.000000,0.100000,8.000000,49.950000
1770140637.562943,0,0.000000,0.000000,0.000000,0.020000,22.570000,0.000000,0.000000,0.000000,8.000000,49.970000
1770140637.579007,0,0.000000,0.000000,0.000000,0.050000,22.550000,0.000000,0.000000,0.000000,8.000000,49.990000
1770140637.595030,0,0.000000,0.000000,0.000000,0.050000,22.630000,0.000000,0.000000,0.200000,8.000000,50.000000
1770140637.610923,0,0.000000,0.000000,0.000000,0.010000,22.750000,0.000000,0.000000,0.000000,8.000000,50.020000
1770140637.626963,0,0.000000,0.000000,0.000000,0.070000,22.870000,0.000000,0.000000,0.000000,8.000000,50.040000
1770140637.642717,0,0.000000,0.000000,0.000000,0.090000,22.720000,0.000000,0.000000,0.000000,8.000000,50.040000
1770140637.658771,0,0.000000,0.000000,0.000000,0.090000,22.750000,0.000000,0.000000,0.000000,8.000000,50.060000
1770140637.674748,0,0.000000,0.000000,0.000000,0.070000,22.860000,0.000000,0.000000,0.000000,8.000000,50.080000
1770140637.690412,0,0.000000,0.000000,0.000000,0.070000,22.860000,0.000000,0.000000,0.000000,8.000000,50.090000
1770140637.706442,0,0.000000,0.000000,0.000000,0.110000,22.820000,0.000000,0.000000,0.000000,8.000000,50.110000
1770140637.722578,0,0.000000,0.000000,0.000000,0.100000,22.920000,0.000000,0.000000,0.000000,8.000000,50.130000
1770140637.722578,0,0.000000,0.000000,0.000000,0.090000,22.860000,0.000000,0.000000,0.000000,8.000000,50.130000
1770140637.754213,0,0.000000,0.000000,0.000000,0.050000,22.820000,0.000000,0.000000,0.000000,8.000000,50.150000
1770140637.786169,0,0.000000,0.000000,0.000000,0.050000,22.860000,0.000000,0.000000,0.000000,8.000000,50.160000
1770140637.786169,0,0.000000,0.000000,0.000000,0.070000,22.820000,0.000000,0.000000,0.000000,8.000000,50.180000
1770140637.802111,0,0.000000,0.000000,0.000000,0.050000,22.860000,0.000000,0.000000,0.000000,8.000000,50.200000
1770140637.822316,0,0.000000,0.000000,0.000000,0.070000,22.820000,0.000000,0.000000,0.000000,8.000000,50.220000
1770140637.833770,0,0.000000,0.000000,0.000000,0.070000,22.890000,0.000000,0.000000,0.000000,8.000000,50.220000
1770140637.833770,0,0.000000,0.000000,0.000000,0.000000,22.940000,0.000000,0.000000,0.000000,8.000000,50.250000
1770140637.865508,0,0.000000,0.000000,0.000000,0.090000,22.890000,0.000000,0.000000,0.000000,8.000000,50.250000
1770140637.904720,0,0.000000,0.000000,0.000000,0.070000,22.920000,0.000000,0.000000,0.000000,8.000000,50.270000
1770140637.938010,0,0.000000,0.000000,0.000000,0.050000,23.030000,0.000000,0.000000,0.000000,8.000000,50.290000
1770140637.938010,0,0.000000,0.000000,0.000000,0.050000,23.030000,0.000000,0.000000,0.000000,8.000000,50.310000
1770140637.971298,0,0.000000,0.000000,0.000000,0.050000,22.940000,0.000000,0.000000,0.000000,8.000000,50.330000
1770140637.971298,0,0.000000,0.000000,0.000000,0.090000,23.110000,0.000000,0.000000,0.000000,8.000000,50.340000
1770140637.971298,0,0.000000,0.000000,0.000000,0.100000,23.200000,0.000000,0.000000,0.000000,8.000000,50.360000
1770140637.990576,0,-27.060000,0.000000,0.000000,0.120000,23.230000,0.000000,0.000000,0.000000,8.000000,50.360000
1770140638.032137,0,-35.400000,0.000000,0.000000,0.170000,23.200000,0.000000,0.000000,0.000000,8.000000,50.380000
1770140638.033137,0,-43.650000,0.000000,0.000000,0.200000,23.060000,0.000000,0.000000,0.000000,8.000000,50.400000
1770140638.052913,0,-56.130000,0.000000,0.000000,0.280000,22.860000,0.000000,0.000000,0.000000,8.000000,50.410000
1770140638.052913,0,-63.880000,0.000000,0.000000,0.310000,22.570000,0.000000,0.000000,0.000000,8.000000,50.430000
1770140638.052913,0,-105.190000,0.000000,0.000000,0.510000,22.060000,0.000000,0.000000,0.000000,8.000000,50.450000
1770140638.084354,0,-135.020000,0.000000,0.000000,0.670000,21.180000,0.000000,0.000000,0.000000,8.000000,50.450000
1770140638.100066,0,-183.880000,0.000000,0.000000,0.910000,19.500000,0.000000,0.000000,0.000000,8.000000,50.470000
1770140638.131594,0,-262.830000,0.000000,0.000000,1.300000,17.590000,0.000000,0.000000,0.000000,8.000000,50.490000
1770140638.131594,0,-265.600000,0.000000,0.000000,1.320000,14.800000,0.000000,0.000000,0.000000,8.000000,50.500000
1770140638.163680,0,-215.330000,0.000000,0.000000,1.070000,11.810000,0.000000,0.000000,0.000000,8.000000,50.520000
1770140638.163680,0,-287.920000,0.000000,0.000000,1.420000,9.000000,0.000000,0.000000,0.000000,8.000000,50.540000
1770140638.179628,0,-306.440000,0.000000,0.000000,1.520000,6.300000,0.000000,0.000000,0.000000,8.000000,50.540000
1770140638.216246,0,-271.040000,0.000000,0.000000,1.350000,3.040000,0.000000,0.000000,0.000000,8.000000,50.560000
1770140638.217266,0,-293.200000,0.000000,0.000000,1.460000,0.280000,0.000000,0.000000,0.200000,8.000000,50.580000
1770140638.243175,0,-323.040000,0.000000,0.000000,1.610000,0.050000,0.000000,0.100000,0.000000,8.000000,50.590000
1770140638.243175,0,8.890000,0.000000,0.000000,-0.030000,0.030000,0.000000,0.660000,0.000000,8.000000,50.610000
1770140638.258852,0,-119.720000,0.000000,0.000000,0.580000,0.030000,0.000000,1.410000,0.000000,8.000000,50.630000
1770140638.258852,0,-209.070000,0.000000,0.000000,1.030000,0.030000,0.000000,2.390000,0.000000,8.000000,50.630000
1770140638.290801,0,-150.470000,0.000000,0.000000,0.750000,0.050000,0.000000,2.930000,0.000000,8.000000,50.650000
1770140638.290801,0,-199.990000,0.000000,0.000000,0.990000,0.030000,0.000000,3.580000,0.000000,8.000000,50.660000
1770140638.322658,0,-181.240000,0.000000,0.000000,0.890000,0.030000,0.000000,4.300000,0.000000,8.000000,50.680000
1770140638.322658,0,-112.870000,0.000000,0.000000,0.560000,0.100000,0.000000,4.820000,0.000000,8.000000,50.700000
1770140638.354514,0,-98.800000,0.000000,0.000000,0.490000,0.150000,0.000000,5.280000,0.000000,8.000000,50.720000
1770140638.354514,0,-64.980000,0.000000,0.000000,0.310000,0.030000,0.000000,5.510000,0.000000,8.000000,50.720000
1770140638.370385,0,-61.410000,0.000000,0.000000,0.300000,0.050000,0.000000,5.650000,0.000000,8.000000,50.750000
1770140638.409315,0,-64.200000,0.000000,0.000000,0.310000,0.030000,0.000000,5.780000,0.000000,8.000000,50.750000
1770140638.409315,0,-47.090000,0.000000,0.000000,0.230000,0.010000,0.000000,5.800000,0.000000,8.000000,50.770000
1770140638.437865,0,-61.860000,0.000000,0.000000,0.300000,0.050000,0.000000,5.650000,0.000000,8.000000,50.790000
1770140638.437865,0,-86.310000,0.000000,0.000000,0.430000,0.050000,0.000000,5.340000,0.000000,8.000000,50.810000
1770140638.454282,0,-83.130000,0.000000,0.000000,0.400000,0.050000,0.000000,4.860000,0.000000,8.000000,50.810000
1770140638.454282,0,-68.190000,0.000000,0.000000,0.340000,0.030000,0.000000,4.210000,0.000000,8.000000,50.840000
1770140638.492511,0,-104.190000,0.000000,0.000000,0.510000,0.030000,0.000000,3.640000,0.000000,8.000000,50.840000
1770140638.505547,0,-91.360000,0.000000,0.000000,0.440000,0.030000,0.000000,3.270000,0.000000,8.000000,50.860000
1770140638.505547,0,-88.310000,0.000000,0.000000,0.430000,0.010000,0.000000,3.060000,0.000000,8.000000,50.880000
1770140638.537911,0,-94.510000,0.000000,0.000000,0.460000,0.030000,0.000000,2.850000,0.000000,8.000000,50.900000
1770140638.537911,0,-93.110000,0.000000,0.000000,0.460000,0.050000,0.000000,2.660000,0.000000,8.000000,50.900000
1770140638.570916,0,-85.980000,0.000000,0.000000,0.410000,0.010000,0.000000,2.240000,0.000000,8.000000,50.930000
1770140638.570916,0,-92.680000,0.000000,0.000000,0.460000,0.030000,0.000000,1.590000,0.000000,8.000000,50.950000
1770140638.587885,0,-80.440000,0.000000,0.000000,0.400000,0.030000,0.000000,0.790000,0.000000,8.000000,50.950000
1770140638.603294,0,-74.690000,0.000000,0.000000,0.370000,0.030000,0.000000,0.140000,0.000000,8.000000,50.970000
1770140638.621195,0,-70.500000,0.000000,0.000000,0.340000,0.030000,0.000000,0.000000,0.000000,8.000000,50.990000
1770140638.621195,0,-62.130000,0.000000,0.000000,0.310000,0.030000,0.000000,0.000000,0.000000,8.000000,51.000000
1770140638.654242,0,-56.990000,0.000000,0.000000,0.280000,0.050000,0.000000,0.000000,0.000000,8.000000,51.020000
1770140638.671276,0,-48.020000,0.000000,0.000000,0.230000,0.030000,0.000000,0.000000,0.000000,8.000000,51.020000
1770140638.671276,0,-52.250000,0.000000,0.000000,0.250000,0.030000,0.000000,0.000000,0.000000,8.000000,51.040000
1770140638.686874,0,-40.770000,0.000000,0.000000,0.200000,0.050000,0.000000,0.000000,0.200000,8.000000,51.060000
1770140638.704242,0,-50.130000,0.000000,0.000000,0.250000,0.030000,0.000000,0.000000,0.100000,8.000000,51.080000
1770140638.704242,0,-53.750000,0.000000,0.000000,0.250000,0.030000,0.000000,0.000000,0.000000,8.000000,51.090000
1770140638.737893,0,-58.130000,0.000000,0.000000,0.280000,0.030000,0.000000,0.000000,0.000000,8.000000,51.110000
1770140638.737893,0,-78.680000,0.000000,0.000000,0.380000,0.030000,0.000000,0.000000,0.000000,8.000000,51.110000
1770140638.771323,0,-80.550000,0.000000,0.000000,0.400000,0.070000,0.000000,0.000000,0.000000,8.000000,51.130000
1770140638.787906,0,-87.950000,0.000000,0.000000,0.430000,0.010000,0.000000,0.000000,0.000000,8.000000,51.150000
1770140638.803454,0,-105.050000,0.000000,0.000000,0.510000,0.010000,0.000000,0.340000,0.000000,8.000000,51.160000
1770140638.804248,0,-115.620000,0.000000,0.000000,0.560000,0.030000,0.000000,0.730000,0.000000,8.000000,51.180000
1770140638.820932,0,-138.800000,0.000000,0.000000,0.680000,0.030000,0.000000,1.150000,0.000000,8.000000,51.200000
1770140638.854232,0,-166.360000,0.000000,0.000000,0.820000,0.030000,0.000000,1.520000,0.000000,8.000000,51.220000
1770140638.854232,0,-186.850000,0.000000,0.000000,0.930000,0.030000,0.000000,1.830000,0.000000,8.000000,51.220000
1770140638.870914,0,-221.610000,0.000000,0.000000,1.100000,0.030000,0.000000,2.150000,0.000000,8.000000,51.250000
1770140638.870914,0,-287.800000,0.000000,0.000000,1.420000,0.030000,0.000000,2.510000,0.000000,8.000000,51.250000
1770140638.908286,0,305.580000,0.000000,0.000000,1.740000,0.030000,0.000000,2.920000,0.000000,8.000000,51.270000
1770140638.937873,0,287.940000,0.000000,0.000000,1.830000,0.030000,0.000000,3.320000,0.000000,8.000000,51.290000
1770140638.937873,0,229.160000,0.000000,0.000000,2.130000,0.030000,0.000000,3.710000,0.000000,8.000000,51.310000
1770140638.970306,0,193.270000,0.000000,0.000000,2.300000,0.000000,0.000000,4.070000,0.000000,8.000000,51.310000
1770140638.971241,0,149.920000,0.000000,0.000000,2.510000,0.030000,0.000000,4.280000,0.000000,8.000000,51.340000
1770140638.987917,0,76.650000,0.000000,0.000000,2.890000,0.030000,0.000000,4.500000,0.000000,8.000000,51.340000
1770140638.987917,0,17.850000,0.000000,0.000000,3.180000,0.010000,0.000000,4.760000,0.000000,8.000000,51.360000
1770140639.021307,0,-11.010000,0.000000,0.000000,3.320000,0.030000,0.000000,4.980000,0.000000,8.000000,51.380000
1770140639.021307,0,-38.150000,0.000000,0.000000,3.460000,0.030000,0.000000,5.090000,0.000000,8.000000,51.400000
1770140639.037924,0,-112.980000,0.000000,0.000000,3.830000,0.030000,0.000000,5.230000,0.000000,8.000000,51.400000
1770140639.053544,0,-139.500000,0.000000,0.000000,3.970000,0.030000,0.000000,5.320000,0.000000,8.000000,51.430000
1770140639.070883,0,-207.800000,0.000000,0.000000,4.300000,0.030000,0.000000,5.530000,0.000000,8.000000,51.430000
1770140639.070883,0,-264.420000,0.000000,0.000000,4.590000,0.030000,0.000000,5.690000,0.000000,8.000000,51.450000
1770140639.104560,0,-321.000000,0.000000,0.000000,4.880000,0.050000,0.000000,5.880000,0.000000,8.000000,51.470000
1770140639.104560,0,-320.140000,0.000000,0.000000,4.860000,0.050000,0.000000,6.090000,0.000000,8.000000,51.490000
1770140639.137858,0,277.070000,0.000000,0.000000,5.150000,0.030000,0.000000,6.340000,0.000000,8.000000,51.500000
1770140639.154532,0,260.800000,0.000000,0.000000,5.230000,0.050000,0.000000,6.670000,0.000000,8.000000,51.520000
1770140639.154532,0,240.160000,0.000000,0.000000,5.340000,0.050000,0.000000,6.980000,0.000000,8.000000,51.520000
1770140639.188148,0,202.970000,0.000000,0.000000,5.530000,0.050000,0.000000,7.300000,0.000000,8.000000,51.540000
1770140639.188148,0,190.500000,0.000000,0.000000,5.590000,0.030000,0.000000,7.610000,0.000000,8.000000,51.560000
1770140639.229245,0,175.350000,0.000000,0.000000,5.670000,0.030000,0.000000,7.980000,0.000000,8.000000,51.580000
1770140639.230244,0,168.940000,0.000000,0.000000,5.690000,0.050000,0.000000,8.260000,0.000000,8.000000,51.590000
1770140639.256636,0,137.610000,0.000000,0.000000,5.860000,0.030000,0.000000,8.470000,0.000000,8.000000,51.610000
1770140639.256636,0,120.230000,0.000000,0.000000,5.940000,0.140000,0.000000,8.650000,0.000000,8.000000,51.610000
1770140639.285264,0,95.760000,0.000000,0.000000,6.070000,0.070000,0.000000,8.770000,0.000000,8.000000,51.630000
1770140639.285264,0,85.230000,0.000000,0.000000,6.110000,0.050000,0.000000,8.930000,0.000000,8.000000,51.650000
1770140639.300989,0,52.450000,0.000000,0.000000,6.280000,0.010000,0.000000,9.050000,0.000000,8.000000,51.660000
1770140639.316694,0,40.040000,0.000000,0.000000,6.340000,0.030000,0.000000,9.170000,0.000000,8.000000,51.680000
1770140639.348540,0,29.870000,0.000000,0.000000,6.400000,0.030000,0.000000,9.220000,0.000000,8.000000,51.700000
1770140639.348540,0,61.040000,0.000000,0.000000,6.230000,0.030000,0.000000,9.190000,0.000000,8.000000,51.720000
1770140639.364460,0,20.460000,0.000000,0.000000,6.440000,0.030000,0.000000,9.180000,0.000000,8.000000,51.720000
1770140639.364460,0,18.760000,0.000000,0.000000,6.440000,0.030000,0.000000,9.190000,0.000000,8.000000,51.750000
1770140639.396228,0,-20.210000,0.000000,0.000000,6.650000,0.030000,0.000000,9.180000,0.000000,8.000000,51.750000
1770140639.427211,0,-15.480000,0.000000,0.000000,6.630000,0.030000,0.000000,9.190000,0.000000,8.000000,51.770000
1770140639.427211,0,-17.530000,0.000000,0.000000,6.630000,0.050000,0.000000,9.130000,0.000000,8.000000,51.790000
1770140639.427211,0,-11.680000,0.000000,0.000000,6.610000,0.070000,0.000000,8.970000,0.000000,8.000000,51.810000
1770140639.458884,0,-16.190000,0.000000,0.000000,6.630000,0.030000,0.000000,9.020000,0.000000,8.000000,51.810000
1770140639.458884,0,-18.720000,0.000000,0.000000,6.630000,0.030000,0.000000,8.890000,0.000000,8.000000,51.840000
1770140639.490546,0,-28.760000,0.000000,0.000000,6.690000,0.010000,0.000000,8.800000,0.000000,8.000000,51.840000
1770140639.490546,0,-40.250000,0.000000,0.000000,6.750000,0.030000,0.000000,8.680000,0.000000,8.000000,51.860000
1770140639.522357,0,-58.020000,0.000000,0.000000,6.840000,0.030000,0.000000,8.480000,0.000000,8.000000,51.880000
1770140639.522357,0,-59.610000,0.000000,0.000000,6.840000,0.010000,0.000000,8.560000,0.000000,8.000000,51.900000
1770140639.538238,0,-49.700000,0.000000,0.000000,6.800000,0.030000,0.000000,8.520000,0.000000,8.000000,51.900000
1770140639.538238,0,-65.060000,0.000000,0.000000,6.860000,0.030000,0.000000,8.480000,0.000000,8.000000,51.930000
1770140639.570194,0,-75.330000,0.000000,0.000000,6.920000,0.050000,0.000000,8.460000,0.000000,8.000000,51.930000
1770140639.570194,0,-81.700000,0.000000,0.000000,6.960000,0.010000,0.000000,8.460000,0.000000,8.000000,51.950000
1770140639.601863,0,-82.620000,0.000000,0.000000,6.960000,0.010000,0.000000,8.430000,0.000000,8.000000,51.970000
1770140639.633621,0,-90.060000,0.000000,0.000000,7.000000,0.030000,0.000000,8.390000,0.000000,8.000000,51.990000
1770140639.633621,0,-70.580000,0.000000,0.000000,6.900000,0.030000,0.000000,8.340000,0.000000,8.000000,52.000000
1770140639.649726,0,-89.300000,0.000000,0.000000,7.000000,0.050000,0.000000,8.350000,0.000000,8.000000,52.020000
1770140639.665401,0,-97.630000,0.000000,0.000000,7.030000,0.050000,0.000000,8.340000,0.000000,8.000000,52.020000
1770140639.681312,0,-115.810000,0.000000,0.000000,7.130000,0.050000,0.000000,8.270000,0.000000,8.000000,52.040000
1770140639.681312,0,-93.000000,0.000000,0.000000,7.010000,0.030000,0.000000,8.220000,0.000000,8.000000,52.060000
1770140639.713188,0,-78.470000,0.000000,0.000000,6.940000,0.030000,0.000000,8.170000,0.000000,8.000000,52.080000
1770140639.713188,0,-19.280000,0.000000,0.000000,6.650000,0.030000,0.000000,8.100000,0.000000,8.000000,52.090000
1770140639.745080,0,83.330000,0.000000,0.000000,6.130000,0.050000,0.000000,7.780000,0.000000,8.000000,52.110000
1770140639.745080,0,223.080000,0.000000,0.000000,5.420000,0.050000,0.000000,7.340000,0.000000,8.000000,52.110000
1770140639.776427,0,297.440000,0.000000,0.000000,5.050000,0.030000,0.000000,6.710000,0.000000,8.000000,52.130000
1770140639.776427,0,327.170000,0.000000,0.000000,4.900000,0.050000,0.000000,5.530000,0.000000,8.000000,52.150000
1770140639.792218,0,-259.470000,0.000000,0.000000,4.570000,0.010000,0.000000,4.550000,0.000000,8.000000,52.160000
1770140639.823571,0,-170.710000,0.000000,0.000000,4.130000,0.030000,0.000000,3.750000,0.000000,8.000000,52.180000
1770140639.823571,0,-79.290000,0.000000,0.000000,3.670000,0.050000,0.000000,3.280000,0.000000,8.000000,52.200000
1770140639.855058,0,17.380000,0.000000,0.000000,3.180000,0.050000,0.000000,3.070000,0.000000,8.000000,52.220000
1770140639.855058,0,85.810000,0.000000,0.000000,2.830000,0.030000,0.000000,2.820000,0.000000,8.000000,52.220000
1770140639.887080,0,159.660000,0.000000,0.000000,2.470000,0.030000,0.000000,2.430000,0.000000,8.000000,52.250000
1770140639.887080,0,198.910000,0.000000,0.000000,2.270000,0.050000,0.000000,1.840000,0.000000,8.000000,52.250000
1770140639.919439,0,239.750000,0.000000,0.000000,2.060000,0.030000,0.000000,0.790000,0.000000,8.000000,52.270000
1770140639.934814,0,298.360000,0.000000,0.000000,1.770000,0.030000,0.000000,0.000000,0.000000,8.000000,52.290000
1770140639.934814,0,310.040000,0.000000,0.000000,1.720000,0.010000,0.000000,0.000000,0.000000,8.000000,52.310000
1770140639.934814,0,295.410000,0.000000,0.000000,1.780000,0.050000,0.000000,0.000000,0.000000,8.000000,52.310000
1770140639.966376,0,286.200000,0.000000,0.000000,1.840000,0.030000,0.000000,0.000000,0.000000,8.000000,52.340000
1770140639.998346,0,277.410000,0.000000,0.000000,1.870000,0.050000,0.000000,0.000000,0.000000,8.000000,52.340000
1770140639.998346,0,245.300000,0.000000,0.000000,2.040000,0.030000,0.000000,0.000000,0.000000,8.000000,52.360000
1770140639.998346,0,176.190000,0.000000,0.000000,2.390000,0.030000,0.000000,0.070000,0.000000,8.000000,52.380000
1770140640.029870,0,112.910000,0.000000,0.000000,2.710000,0.030000,0.000000,0.370000,0.000000,8.000000,52.400000
1770140640.061634,0,9.570000,0.000000,0.000000,3.220000,0.030000,0.000000,0.050000,0.000000,8.000000,52.400000
1770140640.061634,0,-72.940000,0.000000,0.000000,3.640000,0.030000,0.000000,0.100000,0.000000,8.000000,52.430000
1770140640.061634,0,-172.410000,0.000000,0.000000,4.130000,0.030000,0.000000,0.120000,0.000000,8.000000,52.430000
1770140640.093161,0,-325.850000,0.000000,0.000000,4.900000,0.110000,0.000000,0.170000,0.000000,8.000000,52.450000
1770140640.093161,0,190.630000,0.000000,0.000000,5.590000,0.030000,0.000000,0.200000,0.000000,8.000000,52.470000
1770140640.108992,0,129.850000,0.000000,0.000000,5.900000,0.070000,0.000000,0.230000,0.000000,8.000000,52.490000
1770140640.108992,0,-1.290000,0.000000,0.000000,6.550000,0.030000,0.000000,0.280000,0.000000,8.000000,52.500000
1770140640.140749,0,-77.730000,0.000000,0.000000,6.940000,0.030000,1.000000,0.310000,0.000000,8.000000,52.520000
1770140640.172724,0,-153.280000,0.000000,0.000000,7.320000,0.030000,1.000000,0.340000,0.000000,8.000000,52.540000
1770140640.172724,0,-171.960000,0.000000,0.000000,7.400000,0.030000,1.000000,0.370000,0.000000,8.000000,52.540000
1770140640.204549,0,-245.000000,0.000000,0.000000,7.760000,0.050000,1.000000,0.400000,0.000000,8.000000,52.560000
1770140640.204549,0,-259.950000,0.000000,0.000000,7.840000,0.030000,1.000000,0.430000,0.000000,8.000000,52.580000
1770140640.235955,0,-250.350000,0.000000,0.000000,7.800000,0.030000,1.000000,0.460000,0.000000,8.000000,52.590000
1770140640.235955,0,-264.640000,0.000000,0.000000,7.860000,0.010000,1.000000,0.460000,0.000000,8.000000,52.610000
1770140640.267298,0,-286.220000,0.000000,0.000000,7.980000,0.010000,1.000000,0.460000,0.000000,8.000000,52.630000
1770140640.267298,0,-283.730000,0.000000,0.000000,7.960000,0.030000,1.000000,0.470000,0.000000,8.000000,52.630000
1770140640.299312,0,-278.700000,0.000000,0.000000,7.940000,0.030000,1.000000,0.470000,0.000000,8.000000,52.650000
1770140640.299312,0,-266.380000,0.000000,0.000000,7.880000,0.030000,1.000000,0.470000,0.000000,8.000000,52.660000
1770140640.315053,0,-253.830000,0.000000,0.000000,7.820000,0.030000,1.000000,0.470000,0.000000,8.000000,52.680000
1770140640.346445,0,-264.700000,0.000000,0.000000,7.860000,0.030000,1.000000,0.470000,0.000000,8.000000,52.700000
1770140640.346445,0,-254.580000,0.000000,0.000000,7.820000,0.050000,1.000000,0.470000,0.000000,8.000000,52.720000
1770140640.346445,0,-269.130000,0.000000,0.000000,7.880000,0.030000,1.000000,0.470000,0.000000,8.000000,52.720000
1770140640.378229,0,-242.110000,0.000000,0.000000,7.760000,0.030000,1.000000,0.460000,0.000000,8.000000,52.750000
1770140640.378229,0,-157.460000,0.000000,0.000000,7.340000,0.030000,1.000000,0.460000,0.000000,8.000000,52.750000
1770140640.409773,0,-43.150000,0.000000,0.000000,6.760000,0.030000,1.000000,0.460000,0.000000,8.000000,52.770000
1770140640.409773,0,127.940000,0.000000,0.000000,5.900000,0.030000,1.000000,0.430000,0.000000,8.000000,52.790000
1770140640.441289,0,241.160000,0.000000,0.000000,5.340000,0.030000,1.000000,0.400000,0.000000,8.000000,52.810000
1770140640.457147,0,-267.890000,0.000000,0.000000,4.610000,0.030000,1.000000,0.340000,0.000000,8.000000,52.830000
1770140640.457147,0,-110.260000,0.000000,0.000000,3.810000,0.030000,1.000000,0.280000,0.000000,8.000000,52.840000
1770140640.489210,0,8.550000,0.000000,0.000000,3.230000,0.010000,1.000000,0.230000,0.000000,8.000000,52.860000
1770140640.489210,0,133.940000,0.000000,0.000000,2.590000,0.030000,1.000000,0.200000,0.000000,8.000000,52.860000
1770140640.520980,0,224.330000,0.000000,0.000000,2.150000,0.030000,0.000000,0.170000,0.000000,8.000000,52.880000
1770140640.537056,0,298.200000,0.000000,0.000000,1.770000,0.030000,0.000000,0.150000,0.000000,8.000000,52.900000
1770140640.537056,0,-278.920000,0.000000,0.000000,1.380000,0.070000,0.000000,0.110000,0.000000,8.000000,52.910000
1770140640.537056,0,-224.270000,0.000000,0.000000,1.120000,0.050000,0.000000,0.100000,0.000000,8.000000,52.930000
1770140640.568601,0,-181.130000,0.000000,0.000000,0.890000,0.050000,0.000000,0.070000,0.000000,8.000000,52.950000
1770140640.600281,0,-183.710000,0.000000,0.000000,0.910000,0.050000,0.000000,0.050000,0.000000,8.000000,52.950000
1770140640.600281,0,-158.580000,0.000000,0.000000,0.790000,0.030000,0.000000,0.020000,0.000000,8.000000,52.970000
1770140640.632056,0,-134.140000,0.000000,0.000000,0.670000,0.030000,0.000000,0.000000,0.000000,8.000000,52.990000
1770140640.632056,0,-113.840000,0.000000,0.000000,0.560000,0.030000,0.000000,0.000000,0.000000,8.000000,53.000000
1770140640.663890,0,-98.940000,0.000000,0.000000,0.490000,0.030000,0.000000,0.000000,0.000000,8.000000,53.020000
1770140640.663890,0,-93.060000,0.000000,0.000000,0.460000,0.030000,0.000000,0.000000,0.000000,8.000000,53.040000
1770140640.679973,0,-95.580000,0.000000,0.000000,0.460000,0.030000,0.000000,0.000000,0.000000,8.000000,53.040000
1770140640.711766,0,-93.750000,0.000000,0.000000,0.460000,0.010000,0.000000,0.000000,0.000000,8.000000,53.060000
1770140640.711766,0,-93.660000,0.000000,0.000000,0.460000,0.030000,0.000000,0.000000,0.000000,8.000000,53.080000
1770140640.743648,0,-91.830000,0.000000,0.000000,0.440000,0.030000,0.000000,0.000000,0.000000,8.000000,53.090000
1770140640.743648,0,-97.730000,0.000000,0.000000,0.470000,0.010000,0.000000,0.000000,0.000000,8.000000,53.110000
1770140640.759705,0,-91.130000,0.000000,0.000000,0.440000,0.030000,0.000000,0.000000,0.000000,8.000000,53.130000
1770140640.759705,0,-94.810000,0.000000,0.000000,0.460000,0.110000,0.000000,0.000000,0.000000,8.000000,53.130000
1770140640.801818,0,-95.370000,0.000000,0.000000,0.460000,0.050000,0.000000,0.000000,0.000000,8.000000,53.150000
1770140640.801818,0,-92.090000,0.000000,0.000000,0.460000,0.030000,0.000000,0.000000,0.000000,8.000000,53.180000
1770140640.823407,0,-89.010000,0.000000,0.000000,0.430000,0.000000,0.000000,0.000000,0.000000,8.000000,53.180000
1770140640.823407,0,-103.560000,0.000000,0.000000,0.500000,0.070000,0.000000,0.000000,0.000000,8.000000,53.200000
1770140640.855194,0,-93.510000,0.000000,0.000000,0.460000,0.030000,0.000000,0.000000,0.000000,8.000000,53.220000
1770140640.870915,0,-90.730000,0.000000,0.000000,0.440000,0.050000,0.000000,0.000000,0.000000,8.000000,53.240000
1770140640.870915,0,-95.510000,0.000000,0.000000,0.460000,0.030000,0.000000,0.000000,0.000000,8.000000,53.250000
1770140640.902865,0,-94.950000,0.000000,0.000000,0.460000,0.030000,0.000000,0.000000,0.000000,8.000000,53.270000
1770140640.902865,0,-86.450000,0.000000,0.000000,0.430000,0.050000,0.000000,0.000000,0.000000,8.000000,53.270000
1770140640.934504,0,-82.410000,0.000000,0.000000,0.400000,0.050000,0.000000,0.000000,0.000000,8.000000,53.290000
