epoch,mark,Desired Torque,Measured Torque,Toe FSR,Heel FSR,PID Signal,Ankle Angle,Power,Stance Phase,Battery Level (Volts),Exoskeleton time (seconds)
1774478871.475675,0,0.000000,0.000000,0.000000,0.000000,40.220000,47.220000,2.590000,0.000000,24.200000,69.980000
1774478871.491633,0,0.000000,0.000000,0.000000,0.000000,-31.060000,47.310000,2.580000,0.000000,24.200000,70.000000
1774478871.491633,0,0.000000,0.000000,0.000000,0.000000,10.020000,47.400000,2.570000,0.000000,24.190000,70.010000
1774478871.523308,0,0.000000,0.050000,0.000000,0.000000,-49.660000,47.400000,2.560000,0.000000,24.190000,70.020000
1774478871.548131,0,0.000000,0.000000,0.000000,0.150000,-36.790000,47.500000,2.570000,0.000000,24.190000,70.040000
1774478871.548131,0,0.000000,-0.030000,0.000000,0.000000,74.040000,47.630000,2.570000,0.000000,24.190000,70.050000
1774478871.548131,0,0.000000,0.050000,0.000000,0.000000,-56.290000,47.740000,2.560000,0.000000,24.200000,70.080000
1774478871.586994,0,0.000000,-0.030000,0.000000,0.000000,71.610000,47.740000,2.560000,0.000000,24.190000,70.080000
1774478871.586994,0,0.000000,0.000000,0.000000,0.000000,9.230000,47.830000,2.550000,0.000000,24.200000,70.110000
1774478871.586994,0,0.000000,-0.030000,0.000000,0.000000,69.440000,47.830000,2.530000,0.000000,24.200000,70.120000
1774478871.602935,0,0.000000,0.010000,0.000000,0.000000,-26.320000,47.740000,2.520000,0.000000,24.200000,70.130000
1774478871.634527,0,0.000000,0.000000,0.000000,0.000000,48.680000,47.830000,2.530000,0.000000,24.190000,70.150000
1774478871.664796,0,0.000000,0.000000,0.000000,0.000000,-39.680000,47.830000,2.520000,0.000000,24.190000,70.160000
1774478871.666798,0,0.000000,0.010000,0.000000,0.000000,-24.370000,47.830000,2.510000,0.000000,24.200000,70.180000
1774478871.693163,0,0.000000,0.000000,0.000000,0.000000,-55.830000,47.830000,2.510000,0.000000,24.200000,70.190000
1774478871.718164,0,0.000000,0.000000,0.000000,0.000000,6.110000,47.930000,2.510000,0.000000,24.190000,70.200000
1774478871.719203,0,0.000000,0.000000,0.000000,0.000000,3.020000,48.020000,2.500000,0.000000,24.200000,70.230000
1774478871.742202,0,0.000000,0.000000,0.000000,0.000000,0.230000,48.020000,2.500000,0.000000,24.200000,70.230000
1774478871.743205,0,0.000000,0.000000,0.000000,0.000000,-6.960000,48.110000,2.500000,0.000000,24.200000,70.260000
1774478871.784718,0,0.000000,0.000000,0.000000,0.000000,1.440000,48.110000,2.490000,0.000000,24.200000,70.260000
1774478871.784718,0,0.000000,0.000000,0.000000,0.000000,-31.790000,48.090000,2.470000,0.000000,24.200000,70.290000
1774478871.785717,0,0.000000,-0.010000,0.000000,0.000000,36.540000,48.060000,2.460000,0.000000,24.200000,70.300000
1774478871.786718,0,0.000000,0.010000,0.000000,0.000000,-28.940000,48.130000,2.460000,0.000000,24.200000,70.310000
1774478871.835722,0,0.000000,-0.050000,0.000000,0.000000,18.620000,48.110000,2.450000,0.000000,24.200000,70.330000
1774478871.836722,0,0.000000,0.000000,0.000000,0.000000,-46.560000,48.110000,2.440000,0.000000,24.200000,70.340000
1774478871.837725,0,0.000000,-0.070000,0.000000,0.000000,49.750000,48.180000,2.440000,0.000000,24.200000,70.370000
1774478871.860261,0,0.000000,0.000000,0.000000,0.000000,48.650000,48.180000,2.430000,0.000000,24.200000,70.370000
1774478871.870323,0,0.000000,-0.030000,0.000000,0.000000,20.550000,48.040000,2.430000,0.000000,24.190000,70.400000
1774478871.901670,0,0.000000,-0.010000,0.000000,0.000000,32.990000,48.110000,2.430000,0.000000,24.190000,70.410000
1774478871.928099,0,0.000000,0.000000,0.000000,0.000000,-8.010000,48.000000,2.430000,0.000000,24.200000,70.430000
1774478871.928099,0,0.000000,-0.050000,0.000000,0.000000,13.730000,48.040000,2.420000,0.000000,24.200000,70.440000
1774478871.952339,0,0.000000,-0.010000,0.000000,0.000000,33.400000,48.020000,2.410000,0.000000,24.200000,70.450000
1774478871.977024,0,0.000000,0.000000,0.000000,0.000000,-0.790000,47.910000,2.420000,0.000000,24.200000,70.470000
1774478872.001024,0,0.000000,0.000000,0.000000,0.000000,-3.490000,48.020000,2.410000,0.000000,24.200000,70.480000
1774478872.002024,0,0.000000,-0.010000,0.000000,0.000000,-10.750000,48.040000,2.410000,0.000000,24.190000,70.500000
1774478872.026025,0,0.000000,0.020000,0.000000,0.000000,30.720000,48.000000,2.400000,0.000000,24.190000,70.510000
1774478872.027025,0,0.000000,0.000000,0.000000,0.000000,47.200000,48.040000,2.400000,0.000000,24.200000,70.520000
1774478872.052534,0,0.000000,0.000000,0.000000,0.000000,4.610000,48.020000,2.390000,0.000000,24.200000,70.550000
1774478872.053534,0,0.000000,0.000000,0.000000,0.000000,-3.740000,48.020000,2.390000,0.000000,24.200000,70.560000
1774478872.077534,0,0.000000,0.000000,0.000000,0.000000,8.820000,48.020000,2.390000,0.000000,24.200000,70.580000
1774478872.078536,0,0.000000,0.070000,0.000000,0.000000,-88.120000,48.090000,2.390000,0.000000,24.200000,70.590000
1774478872.103534,0,0.000000,-0.050000,0.000000,0.000000,65.560000,48.090000,2.390000,0.000000,24.200000,70.610000
1774478872.129569,0,0.000000,0.020000,0.000000,0.000000,-20.230000,48.180000,2.400000,0.000000,24.190000,70.620000
1774478872.154079,0,0.000000,0.000000,0.000000,0.000000,40.810000,48.040000,2.400000,0.000000,24.200000,70.630000
1774478872.154079,0,0.000000,0.020000,0.000000,0.000000,-21.560000,48.270000,2.400000,0.000000,24.200000,70.660000
1774478872.155079,0,0.000000,0.020000,0.000000,0.000000,-66.560000,48.360000,2.400000,0.000000,24.200000,70.660000
1774478872.198080,0,0.000000,0.000000,0.000000,0.000000,-7.320000,48.400000,2.400000,0.000000,24.200000,70.690000
1774478872.199079,0,0.000000,0.000000,0.000000,0.000000,0.820000,48.450000,2.400000,0.000000,24.200000,70.690000
1774478872.201081,0,0.000000,0.000000,0.000000,0.000000,-3.340000,48.540000,2.400000,0.000000,24.200000,70.720000
1774478872.226079,0,0.000000,-0.020000,0.000000,0.000000,31.440000,48.090000,2.400000,0.000000,24.200000,70.730000
1774478872.249595,0,0.000000,0.000000,0.000000,0.000000,-3.890000,48.650000,2.400000,0.000000,24.200000,70.750000
1774478872.250593,0,0.000000,-0.050000,0.000000,0.000000,17.180000,48.560000,2.390000,0.000000,24.200000,70.760000
1774478872.276593,0,0.000000,0.000000,0.000000,0.000000,-3.340000,48.540000,2.390000,0.000000,24.200000,70.770000
1774478872.301594,0,0.000000,0.000000,0.000000,0.000000,-2.210000,48.630000,2.380000,0.000000,24.200000,70.790000
1774478872.302593,0,0.000000,-0.010000,0.000000,0.000000,33.750000,48.650000,2.360000,0.000000,24.200000,70.800000
1774478872.328595,0,0.000000,0.000000,0.000000,0.000000,1.500000,48.520000,2.350000,0.000000,24.200000,70.810000
1774478872.329593,0,0.000000,0.000000,0.000000,0.000000,-45.900000,48.560000,2.350000,0.000000,24.200000,70.830000
1774478872.354114,0,0.000000,0.000000,0.000000,0.000000,-31.640000,48.560000,2.350000,0.000000,24.200000,70.840000
1774478872.379339,0,0.000000,-0.030000,0.000000,0.000000,24.120000,48.650000,2.350000,0.000000,24.200000,70.870000
1774478872.380340,0,0.000000,-0.030000,0.000000,0.000000,69.410000,48.650000,2.350000,0.000000,24.200000,70.870000
1774478872.405339,0,0.000000,0.000000,0.000000,0.000000,10.880000,48.650000,2.350000,0.000000,24.200000,70.900000
1774478872.406341,0,0.000000,-0.020000,0.000000,0.000000,32.250000,48.540000,2.350000,0.000000,24.200000,70.910000
1774478872.431339,0,0.000000,0.020000,0.000000,0.000000,-23.320000,48.540000,2.340000,0.000000,24.200000,70.930000
1774478872.433339,0,0.000000,0.010000,0.000000,0.000000,-25.620000,48.540000,2.350000,0.000000,24.200000,70.940000
1774478872.457851,0,0.000000,0.000000,0.000000,0.000000,-0.770000,48.560000,2.350000,0.000000,24.200000,70.950000
1774478872.481850,0,0.000000,0.000000,0.000000,0.000000,-6.460000,48.650000,2.350000,0.000000,24.200000,70.980000
1774478872.481850,0,0.000000,0.000000,0.000000,0.000000,-3.380000,48.770000,2.350000,0.000000,24.200000,70.980000
1774478872.506850,0,0.000000,0.000000,0.000000,0.000000,11.930000,48.720000,2.350000,0.000000,24.200000,71.010000
1774478872.507851,0,0.000000,0.000000,0.000000,0.150000,3.930000,48.720000,2.360000,0.000000,24.200000,71.010000
1774478872.532852,0,0.000000,0.000000,0.000000,0.000000,2.900000,48.720000,2.350000,0.000000,24.200000,71.040000
1774478872.557362,0,0.000000,-0.010000,0.000000,0.000000,36.110000,48.720000,2.340000,0.000000,24.200000,71.050000
1774478872.583363,0,0.000000,0.000000,0.000000,0.000000,6.460000,48.740000,2.340000,0.000000,24.200000,71.060000
1774478872.584363,0,0.000000,0.010000,0.000000,0.000000,20.290000,48.840000,2.330000,0.000000,24.200000,71.080000
1774478872.609366,0,0.000000,0.000000,0.000000,0.000000,15.140000,48.740000,2.340000,0.000000,24.200000,71.090000
1774478872.610364,0,0.000000,0.030000,0.000000,0.000000,-14.170000,48.720000,2.330000,0.000000,24.200000,71.110000
1774478872.634368,0,0.000000,0.000000,0.000000,0.000000,-1.330000,48.720000,2.330000,0.000000,24.200000,71.120000
1774478872.635367,0,0.000000,0.000000,0.000000,0.000000,-33.040000,48.720000,2.330000,0.000000,24.200000,71.130000
1774478872.659771,0,0.000000,-0.010000,0.000000,0.000000,-10.210000,48.720000,2.320000,0.000000,24.200000,71.160000
1774478872.660772,0,0.000000,0.000000,0.000000,0.000000,-0.830000,48.810000,2.320000,0.000000,24.200000,71.160000
1774478872.686771,0,0.000000,-0.020000,0.000000,0.000000,28.520000,48.810000,2.310000,0.000000,24.200000,71.190000
1774478872.710772,0,0.000000,-0.030000,0.000000,0.000000,23.790000,48.740000,2.310000,0.000000,24.200000,71.190000
1774478872.711772,0,0.000000,-0.020000,0.000000,0.000000,32.400000,48.740000,2.320000,0.000000,24.200000,71.220000
1774478872.735775,0,0.000000,0.000000,0.000000,0.000000,3.640000,48.630000,2.310000,0.000000,24.200000,71.230000
1774478872.736775,0,0.000000,0.000000,0.000000,0.000000,-3.210000,48.740000,2.310000,0.000000,24.200000,71.250000
1774478872.760485,0,0.000000,0.000000,0.000000,0.000000,-0.460000,48.720000,2.300000,0.000000,24.200000,71.260000
1774478872.785488,0,0.000000,0.020000,0.000000,0.000000,-68.440000,48.770000,2.300000,0.000000,24.200000,71.270000
1774478872.786487,0,0.000000,-0.050000,0.000000,0.000000,14.180000,48.740000,2.300000,0.000000,24.200000,71.300000
1774478872.811455,0,0.000000,0.000000,0.000000,0.000000,-35.430000,48.810000,2.300000,0.000000,24.200000,71.300000
1774478872.835458,0,0.000000,-0.050000,0.000000,0.000000,15.590000,48.810000,2.300000,0.000000,24.200000,71.330000
1774478872.836458,0,0.000000,-0.010000,0.000000,0.000000,33.700000,48.790000,2.290000,0.000000,24.200000,71.330000
1774478872.860002,0,0.000000,0.000000,0.000000,0.000000,-2.030000,48.810000,2.290000,0.000000,24.200000,71.360000
1774478872.861002,0,0.000000,0.000000,0.000000,0.000000,-2.030000,48.810000,2.290000,0.000000,24.200000,71.370000
1774478872.885653,0,0.000000,-0.030000,0.000000,0.000000,22.730000,48.740000,2.290000,0.000000,24.200000,71.380000
1774478872.917304,0,0.000000,-0.020000,0.000000,0.000000,29.030000,48.810000,2.290000,0.000000,24.200000,71.400000
1774478872.917304,0,0.000000,-0.010000,0.000000,0.150000,34.450000,48.740000,2.290000,0.000000,24.200000,71.410000
1774478872.917304,0,0.000000,0.000000,0.000000,0.000000,-32.330000,48.720000,2.290000,0.000000,24.200000,71.430000
1774478872.949169,0,0.000000,-0.030000,0.000000,0.000000,21.680000,48.740000,2.290000,0.000000,24.200000,71.440000
1774478872.964934,0,0.000000,-0.030000,0.000000,0.000000,-22.810000,48.720000,2.290000,0.000000,24.190000,71.470000
1774478872.964934,0,0.000000,-0.030000,0.000000,0.000000,21.530000,48.740000,2.290000,0.000000,24.200000,71.480000
1774478872.996736,0,0.000000,-0.010000,0.000000,0.000000,35.660000,48.740000,2.290000,0.000000,24.200000,71.500000
1774478872.996736,0,0.000000,-0.020000,0.000000,0.000000,29.560000,48.720000,2.290000,0.000000,24.200000,71.510000
1774478873.012720,0,0.000000,-0.010000,0.000000,0.000000,-10.250000,48.630000,2.300000,0.000000,24.200000,71.520000
1774478873.049081,0,0.000000,-0.010000,0.000000,0.000000,-10.140000,48.630000,2.300000,0.000000,24.200000,71.540000
1774478873.049081,0,0.000000,-0.020000,0.000000,0.000000,-18.260000,48.650000,2.300000,0.000000,24.200000,71.550000
1774478873.075897,0,0.000000,-0.020000,0.000000,0.000000,29.070000,48.720000,2.300000,0.000000,24.200000,71.560000
1774478873.075897,0,0.000000,0.000000,0.000000,0.000000,-2.820000,48.680000,2.300000,0.000000,24.200000,71.580000
1774478873.091868,0,0.000000,-0.010000,0.000000,0.000000,35.360000,48.740000,2.290000,0.000000,24.200000,71.610000
1774478873.123684,0,0.000000,0.010000,0.000000,0.000000,18.840000,48.740000,2.300000,0.000000,24.200000,71.620000
1774478873.123684,0,0.000000,0.000000,0.000000,0.000000,-2.250000,48.740000,2.300000,0.000000,24.200000,71.630000
1774478873.155880,0,0.000000,0.000000,0.000000,0.000000,-0.010000,48.740000,2.300000,0.000000,24.200000,71.650000
1774478873.156878,0,0.000000,0.000000,0.000000,0.000000,-38.860000,48.740000,2.300000,0.000000,24.200000,71.660000
1774478873.186217,0,0.000000,0.000000,0.000000,0.000000,2.220000,48.740000,2.310000,0.000000,24.200000,71.680000
1774478873.186848,0,0.000000,0.000000,0.000000,0.000000,3.780000,48.720000,2.310000,0.000000,24.200000,71.690000
1774478873.202036,0,0.000000,0.000000,0.000000,0.000000,5.610000,48.810000,2.320000,0.000000,24.200000,71.700000
1774478873.202036,0,0.000000,0.000000,0.000000,0.000000,10.100000,48.790000,2.320000,0.000000,24.200000,71.730000
1774478873.233979,0,0.000000,0.000000,0.000000,0.000000,-31.520000,48.810000,2.320000,0.000000,24.200000,71.730000
1774478873.233979,0,0.000000,-0.050000,0.000000,0.000000,19.470000,48.740000,2.320000,0.000000,24.200000,71.760000
1774478873.272163,0,0.000000,0.000000,0.000000,0.000000,-81.300000,48.840000,2.310000,0.000000,24.200000,71.760000
1774478873.272163,0,0.000000,0.000000,0.000000,0.000000,-7.550000,48.770000,2.310000,0.000000,24.200000,71.790000
1774478873.297485,0,0.000000,-0.050000,0.000000,0.000000,19.110000,48.810000,2.320000,0.000000,24.200000,71.800000
1774478873.313130,0,0.000000,-0.050000,0.000000,0.000000,17.690000,48.740000,2.320000,0.000000,24.200000,71.810000
1774478873.328847,0,0.000000,-0.050000,0.000000,0.000000,19.450000,48.720000,2.330000,0.000000,24.200000,71.830000
1774478873.349005,0,0.000000,-0.030000,0.000000,0.000000,24.560000,48.650000,2.330000,0.000000,24.200000,71.840000
1774478873.349005,0,0.000000,-0.030000,0.000000,0.000000,21.570000,48.630000,2.340000,0.000000,24.200000,71.870000
1774478873.382337,0,0.000000,-0.010000,0.000000,0.310000,-10.390000,48.560000,2.350000,0.000000,24.200000,71.870000
1774478873.407865,0,0.000000,-0.030000,0.000000,0.000000,23.750000,48.540000,2.350000,0.000000,24.200000,71.900000
1774478873.407865,0,0.000000,-0.010000,0.000000,0.000000,38.400000,48.520000,2.340000,0.000000,24.200000,71.910000
1774478873.407865,0,0.000000,-0.010000,0.000000,0.000000,-13.230000,48.520000,2.340000,0.000000,24.200000,71.930000
1774478873.425463,0,0.000000,-0.050000,0.000000,0.000000,13.150000,48.470000,2.350000,0.000000,24.200000,71.940000
1774478873.455699,0,0.000000,-0.030000,0.000000,0.000000,25.850000,48.400000,2.350000,0.000000,24.200000,71.950000
1774478873.455699,0,0.000000,-0.030000,0.000000,0.000000,21.730000,48.270000,2.350000,0.000000,24.200000,71.980000
1774478873.487589,0,0.000000,-0.070000,0.000000,0.000000,42.500000,48.200000,2.360000,0.000000,24.190000,71.980000
1774478873.503600,0,0.000000,-0.050000,0.000000,0.000000,14.840000,48.110000,2.380000,0.000000,24.200000,72.010000
1774478873.503600,0,0.000000,-0.050000,0.000000,0.000000,18.540000,47.910000,2.400000,0.000000,24.200000,72.010000
1774478873.535543,0,0.000000,-0.050000,0.000000,0.000000,60.450000,47.830000,2.410000,0.000000,24.200000,72.040000
1774478873.535543,0,0.000000,0.000000,0.000000,0.000000,7.050000,47.650000,2.400000,0.000000,24.200000,72.050000
1774478873.567286,0,0.000000,0.000000,0.000000,0.000000,2.050000,47.650000,2.410000,0.000000,24.200000,72.060000
1774478873.567286,0,0.000000,0.020000,0.000000,0.000000,-65.750000,47.540000,2.400000,0.000000,24.200000,72.080000
1774478873.583049,0,0.000000,0.000000,0.000000,0.000000,-8.390000,47.540000,2.400000,0.000000,24.200000,72.090000
1774478873.614933,0,0.000000,0.020000,0.000000,0.000000,-19.950000,47.630000,2.400000,0.000000,24.200000,72.120000
1774478873.614933,0,0.000000,0.100000,0.000000,0.000000,-119.400000,47.840000,2.410000,0.000000,24.200000,72.120000
1774478873.630653,0,0.000000,0.000000,0.000000,0.000000,12.420000,47.840000,2.430000,0.000000,24.190000,72.150000
1774478873.662287,0,0.000000,-0.070000,0.000000,0.150000,96.060000,48.020000,2.440000,0.000000,24.200000,72.160000
1774478873.662287,0,0.000000,0.010000,0.000000,0.000000,20.260000,48.060000,2.450000,0.000000,24.190000,72.180000
1774478873.693925,0,0.000000,0.030000,0.000000,0.000000,-10.860000,48.290000,2.460000,0.000000,24.190000,72.190000
1774478873.693925,0,0.000000,0.110000,0.000000,0.150000,-104.620000,48.450000,2.490000,0.000000,24.190000,72.200000
1774478873.709728,0,0.000000,-0.010000,0.000000,0.000000,-11.280000,48.630000,2.500000,0.000000,24.190000,72.220000
1774478873.709728,0,0.000000,0.070000,0.010000,0.000000,-128.390000,48.810000,2.530000,0.000000,24.190000,72.230000
1774478873.749534,0,-0.070000,-0.070000,0.110000,0.000000,12.470000,49.180000,2.520000,0.000000,24.190000,72.250000
1774478873.772951,0,-0.200000,-0.120000,0.250000,0.000000,-35.650000,49.360000,2.570000,0.000000,24.190000,72.260000
1774478873.772951,0,-0.340000,-0.230000,0.370000,0.000000,-28.720000,49.720000,2.600000,0.000000,24.190000,72.270000
1774478873.804370,0,-0.490000,-0.340000,0.510000,0.000000,-61.130000,50.000000,2.680000,0.000000,24.190000,72.300000
1774478873.804370,0,-0.610000,-0.460000,0.620000,0.000000,-52.680000,50.340000,2.740000,0.000000,24.190000,72.310000
1774478873.820002,0,-0.680000,-0.560000,0.690000,0.000000,-53.450000,50.770000,2.790000,0.000000,24.190000,72.330000
1774478873.851566,0,-0.730000,-0.610000,0.750000,0.000000,-107.450000,51.220000,2.810000,0.000000,24.190000,72.340000
1774478873.851566,0,-0.740000,-0.730000,0.750000,0.150000,-0.870000,51.720000,2.770000,0.000000,24.190000,72.360000
1774478873.891783,0,-0.730000,-0.750000,0.750000,0.000000,-6.510000,52.200000,2.780000,0.000000,24.190000,72.370000
1774478873.892288,0,-0.690000,-0.790000,0.700000,0.000000,29.140000,52.520000,2.760000,0.000000,24.190000,72.380000
1774478873.914720,0,-0.640000,-0.830000,0.660000,0.000000,114.690000,52.680000,2.740000,0.000000,24.200000,72.410000
1774478873.914720,0,-0.560000,-0.790000,0.600000,0.000000,132.190000,52.520000,2.760000,0.000000,24.190000,72.410000
1774478873.930583,0,-0.470000,-0.700000,0.500000,0.150000,80.800000,51.840000,2.880000,0.000000,24.180000,72.440000
1774478873.930583,0,-0.370000,-0.610000,0.400000,0.000000,102.190000,51.560000,2.890000,0.000000,24.180000,72.440000
1774478873.962219,0,-0.250000,-0.500000,0.300000,0.000000,81.430000,50.770000,3.070000,0.000000,24.170000,72.470000
1774478873.962219,0,-0.180000,-0.370000,0.210000,0.000000,51.340000,49.740000,3.160000,0.000000,24.150000,72.480000
1774478873.993905,0,-0.100000,-0.280000,0.150000,0.000000,94.950000,48.740000,3.250000,0.000000,24.180000,72.500000
1774478874.009853,0,-0.070000,-0.100000,0.100000,0.000000,-8.640000,47.540000,3.280000,0.000000,24.190000,72.510000
1774478874.009853,0,-0.010000,-0.140000,0.070000,0.000000,40.490000,46.450000,3.350000,0.000000,24.180000,72.520000
1774478874.009853,0,0.000000,0.050000,0.020000,0.000000,-103.620000,45.680000,3.500000,0.000000,24.200000,72.540000
1774478874.057507,0,0.000000,-0.030000,0.000000,0.000000,20.680000,45.200000,3.490000,0.000000,24.180000,72.550000
1774478874.057507,0,0.000000,0.050000,0.000000,0.000000,-49.380000,44.290000,3.400000,0.000000,24.190000,72.560000
1774478874.057507,0,0.000000,0.010000,0.000000,0.000000,-76.130000,43.630000,3.340000,0.000000,24.190000,72.580000
1774478874.057507,0,0.000000,0.100000,0.000000,0.000000,-69.410000,43.310000,3.290000,0.000000,24.200000,72.590000
1774478874.105151,0,0.000000,0.070000,0.000000,0.000000,-44.810000,43.220000,3.250000,0.000000,24.190000,72.620000
1774478874.105151,0,0.000000,0.120000,0.000000,0.000000,-51.540000,43.380000,3.240000,0.000000,24.190000,72.620000
1774478874.105151,0,0.000000,0.050000,0.000000,0.150000,-45.470000,43.560000,3.230000,0.000000,24.190000,72.650000
1774478874.152217,0,0.000000,0.070000,0.000000,0.150000,-42.500000,44.000000,3.230000,0.000000,24.190000,72.660000
1774478874.152217,0,0.000000,0.030000,0.000000,0.000000,-13.180000,44.400000,3.250000,0.000000,24.190000,72.680000
1774478874.152217,0,0.000000,0.010000,0.000000,0.000000,-29.350000,44.880000,3.250000,0.000000,24.190000,72.690000
1774478874.199725,0,0.000000,-0.030000,0.000000,0.000000,25.380000,45.150000,3.220000,0.000000,24.190000,72.700000
1774478874.199725,0,0.000000,-0.050000,0.000000,0.000000,14.190000,45.470000,3.180000,0.000000,24.200000,72.730000
1774478874.231165,0,0.000000,-0.050000,0.000000,0.000000,56.360000,45.650000,3.140000,0.000000,24.190000,72.730000
1774478874.249852,0,0.000000,-0.050000,0.000000,0.000000,18.620000,45.560000,3.080000,0.000000,24.200000,72.760000
1774478874.249852,0,0.000000,-0.050000,0.000000,0.000000,12.560000,45.700000,3.050000,0.000000,24.190000,72.760000
1774478874.278893,0,0.000000,-0.070000,0.000000,0.000000,52.340000,45.590000,3.030000,0.000000,24.190000,72.790000
1774478874.294556,0,0.000000,-0.050000,0.000000,0.000000,8.720000,45.590000,3.010000,0.000000,24.190000,72.800000
1774478874.326079,0,0.000000,-0.010000,0.000000,0.000000,-11.680000,45.520000,3.000000,0.000000,24.190000,72.810000
1774478874.326079,0,0.000000,-0.050000,0.000000,0.000000,16.220000,45.470000,2.970000,0.000000,24.190000,72.830000
1774478874.326079,0,0.000000,-0.010000,0.000000,0.000000,-10.430000,45.410000,2.940000,0.000000,24.190000,72.840000
1774478874.350099,0,0.000000,-0.070000,0.000000,0.000000,-0.550000,45.410000,2.920000,0.000000,24.190000,72.860000
1774478874.373794,0,0.000000,0.000000,0.000000,0.000000,7.730000,45.330000,2.890000,0.000000,24.200000,72.870000
1774478874.373794,0,0.000000,0.000000,0.020000,0.310000,-37.450000,45.330000,2.840000,0.000000,24.200000,72.880000
1774478874.399768,0,0.000000,0.000000,0.050000,0.000000,-40.900000,45.330000,2.820000,0.000000,24.190000,72.910000
1774478874.421148,0,-0.030000,0.000000,0.090000,0.150000,-52.700000,45.410000,2.810000,0.000000,24.190000,72.910000
1774478874.450031,0,-0.070000,0.000000,0.120000,0.000000,-72.220000,45.500000,2.810000,0.000000,24.190000,72.940000
1774478874.450031,0,-0.110000,-0.140000,0.150000,0.000000,0.730000,45.770000,2.790000,0.000000,24.190000,72.940000
1774478874.450031,0,-0.150000,-0.100000,0.200000,0.000000,5.840000,46.060000,2.820000,0.000000,24.190000,72.970000
1774478874.469001,0,-0.200000,-0.230000,0.230000,0.000000,92.450000,46.330000,2.820000,0.000000,24.190000,72.980000
1774478874.500343,0,-0.250000,-0.110000,0.300000,0.000000,-54.900000,46.410000,2.840000,0.000000,24.190000,73.000000
1774478874.500343,0,-0.310000,-0.330000,0.340000,0.000000,22.000000,46.540000,2.820000,0.000000,24.200000,73.010000
1774478874.521611,0,-0.370000,-0.330000,0.400000,0.000000,-8.510000,47.180000,2.800000,0.000000,24.190000,73.020000
1774478874.521611,0,-0.430000,-0.460000,0.460000,0.000000,73.150000,46.740000,2.780000,0.000000,24.190000,73.040000
1774478874.549864,0,-0.470000,-0.490000,0.500000,0.000000,32.160000,46.740000,2.760000,0.000000,24.200000,73.050000
1774478874.563518,0,-0.510000,-0.540000,0.550000,0.000000,-16.200000,46.680000,2.750000,0.000000,24.190000,73.060000
1774478874.563518,0,-0.550000,-0.620000,0.560000,0.000000,61.750000,46.650000,2.750000,0.000000,24.200000,73.080000
1774478874.595222,0,-0.560000,-0.570000,0.580000,0.000000,30.150000,46.400000,2.750000,0.000000,24.190000,73.090000
1774478874.595222,0,-0.580000,-0.560000,0.610000,0.000000,-66.290000,46.090000,2.750000,0.000000,24.190000,73.120000
1774478874.611112,0,-0.620000,-0.670000,0.640000,0.000000,-5.170000,46.000000,2.760000,0.000000,24.190000,73.120000
1774478874.642761,0,-0.670000,-0.640000,0.680000,0.000000,-10.630000,45.880000,2.750000,0.000000,24.190000,73.150000
1774478874.649836,0,-0.690000,-0.660000,0.700000,0.000000,-29.140000,45.770000,2.740000,0.000000,24.200000,73.160000
1774478874.658737,0,-0.720000,-0.630000,0.730000,0.000000,-28.880000,45.770000,2.710000,0.000000,24.190000,73.180000
1774478874.674402,0,-0.740000,-0.640000,0.750000,0.000000,-44.340000,45.770000,2.700000,0.000000,24.200000,73.190000
1774478874.690076,0,-0.750000,-0.670000,0.750000,0.000000,-9.980000,45.340000,2.740000,0.000000,24.190000,73.200000
1774478874.705827,0,-0.750000,-0.660000,0.760000,0.000000,-12.930000,45.950000,2.740000,0.000000,24.190000,73.220000
1774478874.737709,0,-0.760000,-0.680000,0.770000,0.000000,-27.150000,45.970000,2.750000,0.000000,24.190000,73.230000
1774478874.737709,0,-0.770000,-0.750000,0.790000,0.000000,10.150000,46.240000,2.750000,0.000000,24.190000,73.260000
1774478874.753824,0,-0.800000,-0.730000,0.810000,0.000000,-25.770000,46.220000,2.740000,0.000000,24.190000,73.260000
1774478874.785571,0,-0.810000,-0.760000,0.810000,0.000000,-11.020000,46.220000,2.730000,0.000000,24.190000,73.290000
1774478874.785571,0,-0.810000,-0.740000,0.820000,0.000000,-42.040000,46.310000,2.710000,0.000000,24.200000,73.300000
1774478874.801510,0,-0.820000,-0.760000,0.820000,0.000000,-16.230000,46.310000,2.700000,0.000000,24.190000,73.310000
1774478874.833039,0,-0.820000,-0.800000,0.830000,0.000000,9.720000,46.310000,2.680000,0.000000,24.200000,73.330000
1774478874.833039,0,-0.830000,-0.800000,0.850000,0.000000,2.680000,46.220000,2.660000,0.000000,24.190000,73.340000
1774478874.849842,0,-0.860000,-0.810000,0.870000,0.000000,28.390000,46.270000,2.640000,0.000000,24.200000,73.360000
1774478874.880886,0,-0.870000,-0.820000,0.870000,0.000000,-31.480000,46.220000,2.630000,0.000000,24.200000,73.370000
1774478874.880886,0,-0.870000,-0.800000,0.870000,0.000000,-61.650000,46.090000,2.600000,0.000000,24.200000,73.380000
1774478874.902932,0,-0.870000,-0.810000,0.880000,0.000000,-27.650000,46.240000,2.590000,0.000000,24.200000,73.410000
1774478874.904794,0,-0.880000,-0.800000,0.880000,0.000000,-108.870000,46.180000,2.570000,0.000000,24.200000,73.410000
1774478874.928550,0,-0.880000,-0.860000,0.890000,0.000000,-60.150000,46.290000,2.550000,0.000000,24.200000,73.440000
