epoch,mark,Clutch Command,Ankle Angle,Desired Torque (R),Measured Torque (R),Unused,Stance Phase (R),Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769447645.833644,0,40.000000,37.490000,-53.830000,-0.890000,0.000000,0.000000,0.000000,0.070000,8.000000,44.040000
1769447645.857101,0,40.000000,39.630000,184.380000,-0.680000,0.000000,0.000000,0.000000,0.000000,8.000000,44.040000
1769447645.880999,0,40.000000,41.180000,-136.460000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,44.060000
1769447645.880999,0,40.000000,42.770000,76.440000,-0.810000,0.000000,0.000000,0.000000,0.000000,8.000000,44.080000
1769447645.896690,0,40.000000,43.630000,-274.890000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,44.090000
1769447645.896690,0,40.000000,43.540000,52.930000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,44.110000
1769447645.928402,0,40.000000,41.900000,201.130000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,44.130000
1769447645.928402,0,40.000000,39.910000,-118.790000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,44.130000
1769447645.944277,0,40.000000,37.830000,-10.310000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,44.150000
1769447645.975772,0,40.000000,35.750000,-27.250000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,44.160000
1769447645.991426,0,40.000000,33.540000,-47.840000,-0.030000,0.000000,0.000000,0.000000,0.070000,8.000000,44.180000
1769447646.007151,0,40.000000,31.930000,-103.250000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,44.200000
1769447646.031767,0,40.000000,30.620000,42.740000,-0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,44.220000
1769447646.031767,0,40.000000,31.030000,277.980000,-1.520000,0.000000,0.000000,0.000000,0.000000,8.000000,44.240000
1769447646.053829,0,40.000000,32.430000,-180.490000,0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,44.250000
1769447646.053829,0,40.000000,32.840000,119.620000,-0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,44.270000
1769447646.069799,0,40.000000,32.810000,105.690000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,44.270000
1769447646.101720,0,40.000000,32.810000,234.320000,-0.280000,0.000000,0.000000,0.000000,0.000000,8.000000,44.290000
1769447646.117377,0,40.000000,33.450000,225.780000,-0.180000,0.000000,0.000000,0.010000,0.000000,8.000000,44.310000
1769447646.117377,0,40.000000,33.840000,152.850000,-0.050000,0.000000,0.000000,0.100000,0.000000,8.000000,44.330000
1769447646.144650,0,40.000000,35.380000,65.440000,-0.640000,0.000000,0.000000,0.230000,0.000000,8.000000,44.340000
1769447646.148771,0,40.000000,37.490000,260.270000,-0.600000,0.000000,0.000000,0.370000,0.000000,8.000000,44.360000
1769447646.180040,0,40.000000,40.340000,-123.260000,-0.800000,0.000000,0.000000,0.510000,0.000000,8.000000,44.360000
1769447646.195812,0,40.000000,41.930000,-59.630000,0.100000,0.000000,0.000000,0.670000,0.070000,8.000000,44.380000
1769447646.211456,0,40.000000,42.430000,276.140000,-1.190000,0.000000,0.000000,0.760000,0.070000,8.000000,44.400000
1769447646.211456,0,40.000000,43.250000,194.240000,-0.600000,0.000000,0.000000,0.870000,0.000000,8.000000,44.410000
1769447646.227139,0,40.000000,44.650000,-244.210000,-0.550000,0.000000,0.000000,0.970000,0.000000,8.000000,44.430000
1769447646.244535,0,40.000000,44.660000,22.780000,-0.460000,0.000000,0.000000,1.030000,0.000000,8.000000,44.450000
1769447646.258690,0,40.000000,44.290000,185.170000,-0.510000,0.000000,0.000000,1.090000,0.000000,8.000000,44.470000
1769447646.290493,0,40.000000,43.110000,-243.860000,-0.070000,0.000000,0.000000,1.120000,0.000000,8.000000,44.470000
1769447646.297037,0,40.000000,42.520000,18.370000,-1.160000,0.000000,0.000000,1.120000,0.070000,8.000000,44.500000
1769447646.306303,0,40.000000,43.630000,-324.760000,-0.880000,0.000000,0.000000,1.160000,0.000000,8.000000,44.500000
1769447646.328622,0,40.000000,44.060000,281.260000,-0.380000,0.000000,0.000000,1.210000,0.000000,8.000000,44.520000
1769447646.348394,0,40.000000,43.790000,-38.450000,-0.490000,0.000000,0.000000,1.230000,0.000000,8.000000,44.540000
1769447646.355401,0,40.000000,44.660000,-306.980000,-1.120000,0.000000,0.000000,1.250000,0.000000,8.000000,44.560000
1769447646.360296,0,40.000000,47.180000,-141.500000,-1.000000,0.000000,0.000000,1.300000,0.000000,8.000000,44.560000
1769447646.391900,0,40.000000,48.540000,154.720000,-0.870000,0.000000,0.000000,1.370000,0.000000,8.000000,44.590000
1769447646.391900,0,40.000000,48.590000,-72.430000,-0.200000,0.000000,0.000000,1.390000,0.070000,8.000000,44.590000
1769447646.407659,0,40.000000,46.990000,175.860000,-0.120000,0.000000,0.000000,1.400000,0.000000,8.000000,44.610000
1769447646.439328,0,40.000000,46.330000,-129.750000,-1.230000,0.000000,0.000000,1.410000,0.000000,8.000000,44.630000
1769447646.454978,0,40.000000,47.900000,-302.260000,-1.100000,0.000000,0.000000,1.440000,0.370000,8.000000,44.650000
1769447646.470959,0,40.000000,48.540000,24.050000,-0.200000,0.000000,0.000000,1.450000,0.000000,8.000000,44.660000
1769447646.486598,0,40.000000,47.650000,93.060000,-0.200000,0.000000,0.000000,1.420000,0.000000,8.000000,44.680000
1769447646.502243,0,40.000000,45.900000,-145.440000,-0.050000,0.000000,0.000000,1.370000,0.000000,8.000000,44.700000
1769447646.502243,0,40.000000,46.410000,-194.190000,-1.480000,0.000000,0.000000,1.300000,0.000000,8.000000,44.700000
1769447646.533631,0,40.000000,48.000000,300.910000,0.070000,0.000000,0.000000,1.250000,0.070000,8.000000,44.720000
1769447646.549294,0,40.000000,47.610000,188.440000,-0.280000,0.000000,0.000000,1.070000,0.000000,8.000000,44.740000
1769447646.549294,0,40.000000,46.900000,-26.980000,-0.010000,0.000000,0.000000,0.860000,0.000000,8.000000,44.750000
1769447646.565222,0,40.000000,45.840000,219.420000,0.100000,0.000000,0.000000,0.600000,0.000000,8.000000,44.770000
1769447646.598506,0,40.000000,44.450000,-106.970000,0.140000,0.000000,0.000000,0.340000,0.000000,8.000000,44.790000
1769447646.598506,0,40.000000,43.220000,-323.860000,0.180000,0.000000,0.000000,0.150000,0.000000,8.000000,44.790000
1769447646.612154,0,40.000000,41.900000,175.330000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,44.810000
1769447646.627785,0,40.000000,40.360000,-293.600000,0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,44.830000
1769447646.627785,0,40.000000,38.770000,66.370000,0.310000,0.000000,0.000000,0.000000,0.000000,8.000000,44.840000
1769447646.659199,0,40.000000,37.270000,-188.750000,0.000000,0.000000,0.000000,0.000000,0.070000,8.000000,44.860000
1769447646.674887,0,40.000000,36.490000,-156.490000,-0.440000,0.000000,0.000000,0.000000,0.000000,8.000000,44.880000
1769447646.690517,0,40.000000,36.700000,224.770000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,44.880000
1769447646.706187,0,40.000000,36.770000,-304.850000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,44.900000
1769447646.706187,0,40.000000,36.540000,106.520000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,44.910000
1769447646.740674,0,40.000000,35.840000,274.800000,0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,44.930000
1769447646.753106,0,40.000000,34.330000,145.320000,0.440000,0.000000,0.000000,0.000000,0.000000,8.000000,44.950000
1769447646.768773,0,40.000000,32.000000,-156.270000,0.470000,0.000000,0.000000,0.000000,0.150000,8.000000,44.970000
1769447646.768773,0,40.000000,29.470000,-232.320000,0.500000,0.000000,0.000000,0.000000,0.000000,8.000000,44.990000
1769447646.800203,0,40.000000,26.870000,-156.880000,0.460000,0.000000,0.000000,0.000000,0.000000,8.000000,45.000000
1769447646.823693,0,40.000000,25.220000,-10.480000,0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,45.020000
1769447646.823693,0,40.000000,24.060000,-265.360000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,45.020000
1769447646.844507,0,40.000000,23.790000,222.270000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,45.040000
1769447646.863662,0,40.000000,23.750000,133.860000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,45.060000
1769447646.879748,0,40.000000,23.620000,26.180000,0.310000,0.000000,0.000000,0.000000,0.000000,8.000000,45.080000
1769447646.879748,0,40.000000,23.200000,-244.020000,0.510000,0.000000,0.000000,0.000000,0.000000,8.000000,45.090000
1769447646.897237,0,40.000000,22.630000,-324.910000,0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,45.110000
1769447646.897237,0,40.000000,21.690000,254.550000,0.680000,0.000000,0.000000,0.000000,0.000000,8.000000,45.110000
1769447646.942909,0,40.000000,20.400000,-218.350000,0.340000,0.000000,0.000000,0.000000,0.000000,8.000000,45.130000
1769447646.958640,0,40.000000,19.920000,282.100000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,45.150000
1769447646.958640,0,40.000000,19.920000,304.130000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,45.160000
1769447646.974698,0,40.000000,20.370000,-119.440000,0.120000,0.000000,0.000000,0.000000,0.440000,8.000000,45.180000
1769447646.990386,0,40.000000,21.570000,243.050000,0.000000,0.000000,0.000000,0.070000,0.000000,8.000000,45.200000
1769447647.006411,0,40.000000,22.310000,314.480000,-0.140000,0.000000,0.000000,0.150000,0.000000,8.000000,45.220000
1769447647.022330,0,40.000000,23.360000,-279.230000,0.110000,0.000000,0.000000,0.230000,0.000000,8.000000,45.220000
1769447647.038013,0,40.000000,24.230000,-232.220000,-0.200000,0.000000,0.000000,0.330000,0.000000,8.000000,45.250000
1769447647.054003,0,40.000000,24.950000,-133.850000,0.000000,0.000000,0.000000,0.410000,0.000000,8.000000,45.250000
1769447647.070028,0,40.000000,25.140000,125.190000,0.370000,0.000000,0.000000,0.490000,0.000000,8.000000,45.270000
1769447647.089847,0,40.000000,24.820000,27.350000,-0.050000,0.000000,0.000000,0.520000,0.000000,8.000000,45.290000
1769447647.089847,0,40.000000,24.310000,287.040000,0.630000,0.000000,0.000000,0.560000,0.000000,8.000000,45.310000
1769447647.117137,0,40.000000,23.620000,-100.080000,0.100000,0.000000,0.000000,0.610000,0.000000,8.000000,45.310000
1769447647.132800,0,40.000000,23.260000,51.540000,0.000000,0.000000,0.000000,0.660000,0.070000,8.000000,45.340000
1769447647.148521,0,40.000000,23.510000,70.660000,-0.030000,0.000000,0.000000,0.700000,0.000000,8.000000,45.340000
1769447647.180122,0,40.000000,22.870000,147.130000,-0.280000,0.000000,0.000000,0.760000,0.000000,8.000000,45.360000
1769447647.180717,0,40.000000,24.200000,29.850000,0.100000,0.000000,0.000000,0.810000,0.000000,8.000000,45.380000
1769447647.196205,0,40.000000,24.620000,-13.230000,-0.070000,0.000000,0.000000,0.860000,0.000000,8.000000,45.400000
1769447647.215605,0,40.000000,25.020000,-104.840000,-0.230000,0.000000,0.000000,0.890000,0.000000,8.000000,45.400000
1769447647.215605,0,40.000000,25.620000,290.070000,-0.050000,0.000000,0.000000,0.930000,0.000000,8.000000,45.430000
1769447647.244561,0,40.000000,25.940000,2.850000,-0.100000,0.000000,0.000000,0.950000,0.000000,8.000000,45.450000
1769447647.259417,0,40.000000,26.650000,199.240000,0.250000,0.000000,0.000000,0.990000,0.000000,8.000000,45.450000
1769447647.275057,0,40.000000,26.110000,317.700000,-0.090000,0.000000,0.000000,1.000000,0.150000,8.000000,45.470000
1769447647.290759,0,40.000000,26.020000,-131.350000,0.100000,0.000000,0.000000,1.030000,0.000000,8.000000,45.490000
1769447647.306417,0,40.000000,25.370000,-86.230000,0.470000,0.000000,0.000000,1.050000,0.000000,8.000000,45.500000
1769447647.306417,0,40.000000,24.790000,-44.040000,-0.050000,0.000000,0.000000,1.070000,0.000000,8.000000,45.520000
1769447647.337745,0,40.000000,24.820000,-188.720000,0.030000,0.000000,0.000000,1.080000,0.000000,8.000000,45.540000
1769447647.353400,0,40.000000,24.600000,54.160000,0.100000,0.000000,0.000000,1.100000,0.000000,8.000000,45.540000
1769447647.353400,0,40.000000,23.920000,-71.540000,0.870000,0.000000,0.000000,1.110000,0.000000,8.000000,45.560000
1769447647.385222,0,40.000000,22.310000,218.880000,0.720000,0.000000,0.000000,1.110000,0.000000,8.000000,45.580000
1769447647.385222,0,40.000000,20.600000,-103.770000,0.690000,0.000000,0.000000,1.100000,0.000000,8.000000,45.590000
1769447647.416965,0,40.000000,19.300000,53.810000,0.830000,0.000000,0.000000,1.070000,0.000000,8.000000,45.610000
1769447647.416965,0,40.000000,19.060000,122.370000,-0.010000,0.000000,0.000000,1.030000,0.000000,8.000000,45.630000
1769447647.444726,0,40.000000,19.670000,-153.850000,0.070000,0.000000,0.000000,0.990000,0.000000,8.000000,45.650000
1769447647.448255,0,40.000000,19.750000,306.140000,1.690000,0.000000,0.000000,0.880000,0.070000,8.000000,45.650000
1769447647.464115,0,40.000000,19.670000,18.120000,0.280000,0.000000,0.000000,0.680000,0.000000,8.000000,45.680000
1769447647.495659,0,40.000000,20.540000,-172.070000,0.000000,0.000000,0.000000,0.460000,0.000000,8.000000,45.680000
1769447647.495659,0,40.000000,21.540000,-105.930000,0.020000,0.000000,0.000000,0.280000,0.000000,8.000000,45.700000
1769447647.511297,0,40.000000,22.570000,86.760000,0.150000,0.000000,0.000000,0.140000,0.000000,8.000000,45.720000
1769447647.526979,0,40.000000,23.360000,127.220000,0.440000,0.000000,0.000000,0.000000,0.000000,8.000000,45.740000
1769447647.552076,0,40.000000,23.650000,2.720000,0.460000,0.000000,0.000000,0.000000,0.000000,8.000000,45.750000
1769447647.561114,0,40.000000,22.380000,303.570000,0.560000,0.000000,0.000000,0.000000,0.000000,8.000000,45.770000
1769447647.561114,0,40.000000,20.920000,-115.880000,0.720000,0.000000,0.000000,0.000000,0.000000,8.000000,45.770000
1769447647.590589,0,40.000000,18.780000,219.750000,0.750000,0.000000,0.000000,0.000000,0.000000,8.000000,45.790000
1769447647.606532,0,40.000000,16.760000,-267.480000,0.600000,0.000000,0.000000,0.000000,0.000000,8.000000,45.810000
1769447647.622177,0,40.000000,14.900000,146.050000,0.440000,0.000000,0.000000,0.000000,0.000000,8.000000,45.830000
1769447647.644597,0,40.000000,13.820000,-33.080000,0.280000,0.000000,0.000000,0.000000,0.370000,8.000000,45.840000
1769447647.669227,0,40.000000,13.070000,199.720000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,45.860000
1769447647.669227,0,40.000000,12.970000,269.420000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,45.860000
1769447647.685125,0,40.000000,13.940000,186.720000,-0.760000,0.000000,0.000000,0.000000,0.000000,8.000000,45.880000
1769447647.685125,0,40.000000,14.800000,-156.960000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,45.900000
1769447647.716576,0,40.000000,15.770000,327.600000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,45.910000
1769447647.716576,0,40.000000,16.590000,-276.540000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,45.930000
1769447647.732585,0,40.000000,17.540000,-232.990000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,45.950000
1769447647.748234,0,40.000000,18.750000,50.090000,-0.540000,0.000000,0.000000,0.000000,0.000000,8.000000,45.950000
1769447647.764163,0,40.000000,19.940000,-10.780000,0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,45.970000
1769447647.779835,0,40.000000,21.030000,230.210000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,45.990000
1769447647.795757,0,40.000000,21.430000,93.510000,0.440000,0.000000,0.000000,0.070000,0.150000,8.000000,46.000000
1769447647.811490,0,40.000000,21.280000,-83.050000,0.600000,0.000000,0.000000,0.170000,0.000000,8.000000,46.020000
1769447647.844513,0,40.000000,20.890000,-301.420000,0.100000,0.000000,0.000000,0.250000,0.000000,8.000000,46.040000
1769447647.844513,0,40.000000,20.950000,-64.260000,-0.110000,0.000000,0.000000,0.340000,0.000000,8.000000,46.040000
1769447647.859169,0,40.000000,21.320000,205.250000,-0.110000,0.000000,0.000000,0.430000,0.000000,8.000000,46.060000
1769447647.875060,0,40.000000,21.890000,-190.170000,0.120000,0.000000,0.000000,0.520000,0.000000,8.000000,46.080000
1769447647.890701,0,40.000000,22.180000,31.230000,0.050000,0.000000,0.000000,0.620000,0.440000,8.000000,46.090000
1769447647.908150,0,40.000000,22.400000,-136.550000,-0.090000,0.000000,1.000000,0.680000,0.000000,8.000000,46.110000
1769447647.908150,0,40.000000,22.380000,-194.550000,0.270000,0.000000,1.000000,0.790000,0.000000,8.000000,46.130000
1769447647.938302,0,40.000000,22.230000,232.020000,0.120000,0.000000,1.000000,0.870000,0.000000,8.000000,46.130000
1769447647.953952,0,40.000000,22.090000,145.800000,0.070000,0.000000,1.000000,0.950000,0.000000,8.000000,46.150000
1769447647.953952,0,40.000000,21.690000,-87.700000,0.370000,0.000000,1.000000,1.010000,0.000000,8.000000,46.160000
1769447647.969615,0,40.000000,21.400000,-318.230000,0.470000,0.000000,1.000000,1.070000,0.000000,8.000000,46.180000
1769447648.001321,0,40.000000,21.060000,120.760000,0.810000,0.000000,1.000000,1.100000,0.000000,8.000000,46.200000
1769447648.017235,0,40.000000,20.300000,160.990000,1.300000,0.000000,1.000000,1.120000,0.000000,8.000000,46.220000
1769447648.033113,0,40.000000,18.780000,280.040000,1.290000,0.000000,1.000000,1.150000,0.000000,8.000000,46.220000
1769447648.059594,0,40.000000,17.010000,149.910000,1.170000,0.000000,1.000000,1.170000,0.000000,8.000000,46.250000
1769447648.059594,0,40.000000,15.110000,240.670000,1.480000,0.000000,1.000000,1.190000,0.000000,8.000000,46.250000
1769447648.080402,0,40.000000,13.420000,257.380000,1.540000,0.000000,1.000000,1.200000,0.000000,8.000000,46.270000
1769447648.080402,0,40.000000,12.810000,223.750000,0.170000,0.000000,1.000000,1.220000,0.000000,8.000000,46.290000
1769447648.112004,0,40.000000,13.590000,259.480000,0.690000,0.000000,1.000000,1.240000,0.000000,8.000000,46.310000
1769447648.112004,0,40.000000,15.390000,-64.060000,0.180000,0.000000,1.000000,1.250000,0.000000,8.000000,46.310000
1769447648.128077,0,40.000000,16.610000,-90.560000,2.240000,0.000000,1.000000,1.290000,0.000000,8.000000,46.340000
1769447648.154267,0,40.000000,16.200000,-295.140000,1.660000,0.000000,1.000000,1.300000,0.000000,8.000000,46.360000
1769447648.160008,0,40.000000,16.290000,204.610000,0.120000,0.000000,1.000000,1.300000,0.000000,8.000000,46.360000
1769447648.175639,0,40.000000,17.700000,-115.790000,0.050000,0.000000,1.000000,1.300000,0.000000,8.000000,46.380000
1769447648.207071,0,40.000000,18.780000,-84.410000,1.500000,0.000000,1.000000,1.300000,0.000000,8.000000,46.400000
1769447648.222874,0,40.000000,19.840000,116.880000,0.330000,0.000000,1.000000,1.270000,0.000000,8.000000,46.410000
1769447648.222874,0,40.000000,21.230000,-70.400000,0.100000,0.000000,1.000000,1.170000,0.000000,8.000000,46.430000
1769447648.244691,0,40.000000,22.800000,-27.120000,0.020000,0.000000,1.000000,0.980000,0.000000,8.000000,46.450000
1769447648.254534,0,40.000000,24.600000,252.800000,0.010000,0.000000,1.000000,0.730000,0.000000,8.000000,46.450000
1769447648.254534,0,40.000000,26.460000,-97.050000,-0.110000,0.000000,1.000000,0.460000,0.000000,8.000000,46.470000
1769447648.286151,0,40.000000,28.340000,-50.910000,0.010000,0.000000,1.000000,0.250000,0.000000,8.000000,46.490000
1769447648.301799,0,40.000000,29.450000,-90.010000,0.310000,0.000000,0.000000,0.050000,0.000000,8.000000,46.500000
1769447648.317672,0,40.000000,30.040000,-196.080000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,46.520000
1769447648.333313,0,40.000000,30.250000,-169.350000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,46.540000
1769447648.333313,0,40.000000,29.620000,-251.570000,0.440000,0.000000,0.000000,0.000000,0.000000,8.000000,46.540000
1769447648.350476,0,40.000000,28.310000,-110.250000,0.470000,0.000000,0.000000,0.000000,0.000000,8.000000,46.560000
1769447648.380832,0,40.000000,27.290000,164.910000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,46.580000
1769447648.396887,0,40.000000,25.310000,-143.940000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,46.590000
1769447648.412577,0,40.000000,26.190000,163.750000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,46.610000
1769447648.412577,0,40.000000,26.070000,-130.910000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,46.630000
1769447648.444855,0,40.000000,26.280000,-126.260000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,46.630000
1769447648.460010,0,40.000000,26.540000,-54.720000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,46.650000
1769447648.460010,0,40.000000,27.950000,172.020000,-0.370000,0.000000,0.000000,0.000000,0.000000,8.000000,46.660000
1769447648.475927,0,40.000000,29.100000,-153.550000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,46.680000
1769447648.507221,0,40.000000,31.320000,64.410000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,46.700000
1769447648.507221,0,40.000000,33.430000,-284.470000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,46.720000
1769447648.522863,0,40.000000,35.540000,-293.890000,-0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,46.720000
1769447648.554681,0,40.000000,37.910000,-119.540000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,46.750000
1769447648.565254,0,40.000000,39.700000,286.970000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,46.750000
1769447648.570311,0,40.000000,40.430000,-88.230000,0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,46.770000
1769447648.586235,0,40.000000,40.830000,-159.440000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,46.790000
1769447648.618405,0,40.000000,43.000000,-212.550000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,46.810000
1769447648.618405,0,40.000000,45.630000,-260.630000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,46.810000
1769447648.634309,0,40.000000,48.000000,86.050000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,46.840000
1769447648.649940,0,40.000000,49.990000,314.050000,-0.100000,0.000000,0.000000,0.000000,0.510000,8.000000,46.840000
1769447648.667120,0,40.000000,51.430000,42.840000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,46.860000
1769447648.667120,0,40.000000,52.150000,257.720000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,46.880000
1769447648.696623,0,40.000000,52.400000,263.450000,-0.280000,0.000000,0.000000,0.000000,0.000000,8.000000,46.900000
1769447648.712504,0,40.000000,54.290000,12.470000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,46.900000
1769447648.712504,0,40.000000,56.610000,-154.050000,-0.380000,0.000000,0.000000,0.000000,0.000000,8.000000,46.930000
1769447648.728137,0,40.000000,57.840000,-12.770000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,46.930000
1769447648.745086,0,40.000000,57.310000,-201.690000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,46.950000
1769447648.759720,0,40.000000,56.830000,-140.800000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,46.970000
1769447648.775577,0,40.000000,56.430000,-209.050000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,46.990000
1769447648.791222,0,40.000000,56.000000,149.970000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,47.000000
1769447648.806922,0,40.000000,57.020000,-230.780000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,47.020000
1769447648.822689,0,40.000000,59.410000,-288.920000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,47.020000
1769447648.851111,0,40.000000,61.430000,324.750000,-0.370000,0.000000,0.000000,0.000000,0.000000,8.000000,47.040000
1769447648.851111,0,40.000000,63.380000,71.900000,-0.280000,0.000000,0.000000,0.000000,0.000000,8.000000,47.060000
1769447648.870166,0,40.000000,65.660000,-247.630000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,47.080000
1769447648.885814,0,40.000000,66.580000,189.850000,-0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,47.090000
1769447648.901463,0,40.000000,66.230000,240.240000,-0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,47.110000
1769447648.917370,0,40.000000,66.330000,143.020000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,47.110000
1769447648.917370,0,40.000000,68.000000,-159.250000,-0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,47.130000
1769447648.949105,0,40.000000,70.190000,-311.440000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,47.150000
1769447648.964787,0,40.000000,71.940000,181.220000,-0.380000,0.000000,0.000000,0.000000,0.150000,8.000000,47.160000
1769447648.980425,0,40.000000,72.550000,266.540000,-0.370000,0.000000,0.000000,0.000000,0.000000,8.000000,47.180000
1769447648.980425,0,40.000000,72.090000,203.330000,0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,47.200000
1769447649.012205,0,40.000000,70.040000,-67.020000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,47.200000
1769447649.012205,0,40.000000,68.160000,94.300000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,47.220000
1769447649.027888,0,40.000000,66.050000,267.640000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,47.240000
1769447649.044970,0,40.000000,65.180000,232.970000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,47.250000
1769447649.075334,0,40.000000,66.220000,167.740000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,47.270000
1769447649.091045,0,40.000000,67.190000,237.920000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,47.290000
1769447649.106724,0,40.000000,69.510000,29.620000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,47.310000
1769447649.106724,0,40.000000,70.660000,83.560000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,47.310000
1769447649.122750,0,40.000000,70.550000,-72.230000,-0.230000,0.000000,0.000000,0.000000,0.070000,8.000000,47.340000
1769447649.154104,0,40.000000,71.720000,18.180000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,47.340000
1769447649.169812,0,40.000000,72.650000,-25.850000,-0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,47.360000
1769447649.169812,0,40.000000,73.040000,-117.360000,0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,47.380000
1769447649.185640,0,40.000000,71.410000,84.450000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,47.400000
1769447649.217407,0,40.000000,68.550000,-280.510000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,47.400000
1769447649.233053,0,40.000000,67.110000,309.420000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,47.430000
1769447649.233053,0,40.000000,66.510000,-326.570000,-0.600000,0.000000,0.000000,0.000000,0.000000,8.000000,47.430000
1769447649.248734,0,40.000000,68.790000,-319.540000,-0.180000,0.000000,0.000000,0.000000,0.370000,8.000000,47.450000
1769447649.264599,0,40.000000,70.830000,-69.370000,-0.340000,0.000000,0.000000,0.000000,1.580000,8.000000,47.470000
