epoch,mark,Desired Torque,Measured Torque,Toe FSR,Heel FSR,PID Signal,Ankle Angle,Power,Stance Phase,Battery Level (Volts),Exoskeleton time (seconds)
1774478652.874330,0,0.000000,0.050000,0.000000,0.000000,-88.400000,0.100000,7.030000,0.000000,24.220000,101.190000
1774478652.874330,0,0.000000,0.070000,0.000000,0.000000,-57.790000,0.050000,6.730000,0.000000,24.220000,101.200000
1774478652.906166,0,0.000000,-0.030000,0.000000,0.000000,-4.300000,0.120000,6.820000,0.000000,24.200000,101.230000
1774478652.906166,0,0.000000,0.250000,0.000000,0.000000,-89.480000,0.070000,6.550000,0.000000,24.260000,101.230000
1774478652.922163,0,0.000000,0.460000,0.000000,0.000000,-87.720000,0.100000,6.460000,0.000000,24.210000,101.260000
1774478652.922163,0,0.000000,0.380000,0.000000,0.000000,-87.660000,0.070000,6.570000,0.000000,24.200000,101.260000
1774478652.956946,0,0.000000,0.270000,0.000000,0.000000,-58.660000,0.070000,6.510000,0.000000,24.190000,101.290000
1774478652.956946,0,0.000000,0.140000,0.000000,0.000000,-32.430000,0.100000,6.320000,0.000000,24.210000,101.300000
1774478652.985537,0,0.000000,0.230000,0.000000,0.000000,-46.490000,0.100000,6.480000,0.000000,24.190000,101.310000
1774478653.017046,0,0.000000,0.120000,0.000000,0.000000,-14.680000,0.100000,6.550000,0.000000,24.210000,101.330000
1774478653.017046,0,0.000000,0.050000,0.000000,0.000000,-15.970000,0.070000,6.420000,0.000000,24.210000,101.340000
1774478653.017046,0,0.000000,0.030000,0.000000,0.000000,-22.940000,0.100000,6.340000,0.000000,24.230000,101.370000
1774478653.048737,0,0.000000,-0.010000,0.000000,0.000000,2.080000,0.100000,6.190000,0.000000,24.220000,101.370000
1774478653.064565,0,0.000000,0.010000,0.000000,0.000000,-4.760000,0.100000,6.050000,0.000000,24.210000,101.400000
1774478653.064565,0,0.000000,-0.070000,0.000000,0.000000,8.510000,0.100000,5.760000,0.000000,24.250000,101.410000
1774478653.096238,0,0.000000,-0.200000,0.000000,0.000000,57.950000,0.120000,5.550000,0.000000,24.260000,101.430000
1774478653.096238,0,0.000000,-0.070000,0.000000,0.000000,-19.220000,0.120000,5.360000,0.000000,24.250000,101.440000
1774478653.112047,0,0.000000,-0.100000,0.000000,0.000000,19.110000,0.150000,5.210000,0.000000,24.250000,101.450000
1774478653.143690,0,0.000000,-0.070000,0.000000,0.000000,26.640000,0.070000,5.050000,0.000000,24.250000,101.470000
1774478653.143690,0,0.000000,-0.020000,0.000000,0.000000,-2.230000,0.070000,4.900000,0.000000,24.250000,101.480000
1774478653.191661,0,0.000000,-0.010000,0.000000,0.000000,2.630000,0.100000,4.780000,0.000000,24.230000,101.500000
1774478653.191661,0,0.000000,0.070000,0.000000,0.000000,-8.340000,0.100000,4.650000,0.000000,24.230000,101.510000
1774478653.191661,0,0.000000,0.000000,0.000000,0.000000,10.710000,0.100000,4.550000,0.000000,24.230000,101.540000
1774478653.191661,0,0.000000,0.000000,0.000000,0.000000,-6.780000,0.120000,4.460000,0.000000,24.250000,101.550000
1774478653.237285,0,0.000000,-0.020000,0.000000,0.000000,23.790000,0.070000,4.340000,0.000000,24.230000,101.560000
1774478653.237285,0,0.000000,-0.140000,0.000000,0.000000,29.620000,0.100000,4.230000,0.000000,24.250000,101.580000
1774478653.237285,0,0.000000,-0.200000,0.000000,0.000000,32.700000,0.100000,4.150000,0.000000,24.230000,101.590000
1774478653.237285,0,0.000000,-0.230000,0.000000,0.000000,47.110000,0.100000,4.130000,0.000000,24.230000,101.610000
1774478653.284660,0,0.000000,-0.200000,0.000000,0.000000,33.130000,0.180000,4.110000,0.000000,24.220000,101.620000
1774478653.284660,0,0.000000,-0.180000,0.000000,0.000000,17.600000,0.100000,4.110000,0.000000,24.220000,101.630000
1774478653.284660,0,0.000000,-0.200000,0.000000,0.000000,59.450000,0.070000,4.110000,0.000000,24.230000,101.660000
1774478653.332073,0,0.000000,-0.070000,0.000000,0.000000,51.400000,0.070000,4.030000,0.000000,24.250000,101.660000
1774478653.332073,0,0.000000,-0.050000,0.000000,0.000000,12.310000,0.100000,3.990000,0.000000,24.230000,101.690000
1774478653.347934,0,0.000000,-0.050000,0.000000,0.000000,16.070000,0.170000,3.980000,0.000000,24.230000,101.700000
1774478653.379641,0,0.000000,0.000000,0.000000,0.000000,-10.510000,0.070000,3.890000,0.000000,24.230000,101.720000
1774478653.395493,0,0.000000,0.050000,0.000000,0.000000,-15.680000,0.120000,3.800000,0.000000,24.250000,101.730000
1774478653.411399,0,0.000000,0.070000,0.000000,0.000000,-6.000000,0.100000,3.730000,0.000000,24.250000,101.750000
1774478653.427089,0,0.000000,0.120000,0.000000,0.000000,-37.900000,0.070000,3.640000,0.000000,24.250000,101.760000
1774478653.442832,0,0.000000,0.150000,0.000000,0.000000,-50.470000,0.100000,3.590000,0.000000,24.230000,101.770000
1774478653.458771,0,0.000000,0.200000,0.000000,0.000000,-32.950000,0.150000,3.580000,0.000000,24.230000,101.800000
1774478653.458771,0,0.000000,0.280000,0.000000,0.000000,-55.400000,0.100000,3.640000,0.000000,24.210000,101.800000
1774478653.490191,0,0.000000,0.280000,0.000000,0.000000,-51.500000,0.120000,3.820000,0.000000,24.200000,101.830000
1774478653.506151,0,0.000000,0.340000,0.000000,0.000000,-78.400000,0.120000,4.050000,0.000000,24.190000,101.830000
1774478653.506151,0,0.000000,0.300000,0.000000,0.000000,-72.970000,0.100000,4.510000,0.000000,24.150000,101.860000
1774478653.538134,0,0.000000,0.370000,0.000000,0.000000,-48.360000,0.100000,5.110000,0.000000,24.140000,101.870000
1774478653.558048,0,0.000000,0.370000,0.000000,0.000000,-72.900000,0.100000,5.590000,0.000000,24.130000,101.880000
1774478653.558048,0,0.000000,0.090000,0.000000,0.000000,-26.530000,0.120000,5.510000,0.000000,24.250000,101.900000
1774478653.585716,0,0.000000,0.300000,0.000000,0.000000,-51.340000,0.100000,6.170000,0.000000,24.140000,101.910000
1774478653.601658,0,0.000000,-0.050000,0.000000,0.000000,34.770000,0.100000,6.150000,0.000000,24.260000,101.930000
1774478653.601658,0,0.000000,-0.030000,0.000000,0.000000,64.940000,0.070000,6.170000,0.000000,24.220000,101.940000
1774478653.633241,0,0.000000,-0.140000,0.000000,0.000000,78.550000,0.100000,5.900000,0.000000,24.220000,101.970000
1774478653.633241,0,0.000000,-0.180000,0.000000,0.000000,39.340000,0.070000,5.710000,0.000000,24.260000,101.980000
1774478653.658222,0,0.000000,-0.180000,0.000000,0.000000,35.430000,0.100000,5.420000,0.000000,24.260000,102.000000
1774478653.681299,0,0.000000,-0.230000,0.000000,0.000000,47.130000,0.120000,5.210000,0.000000,24.250000,102.010000
1774478653.697359,0,0.000000,-0.180000,0.000000,0.000000,37.750000,0.100000,5.030000,0.000000,24.250000,102.020000
1774478653.697359,0,0.000000,-0.180000,0.000000,0.000000,35.840000,0.100000,4.880000,0.000000,24.250000,102.040000
1774478653.729259,0,0.000000,-0.100000,0.000000,0.000000,-7.690000,0.100000,4.780000,0.000000,24.230000,102.050000
1774478653.729259,0,0.000000,-0.100000,0.000000,0.000000,43.250000,0.100000,4.650000,0.000000,24.250000,102.060000
1774478653.745035,0,0.000000,0.000000,0.000000,0.000000,6.960000,0.150000,4.550000,0.000000,24.250000,102.080000
1774478653.776472,0,0.000000,0.000000,0.000000,0.000000,-18.200000,0.070000,4.460000,0.000000,24.250000,102.090000
1774478653.792479,0,0.000000,0.000000,0.000000,0.000000,-16.870000,0.100000,4.360000,0.000000,24.250000,102.120000
1774478653.792479,0,0.000000,0.000000,0.000000,0.000000,6.530000,0.100000,4.250000,0.000000,24.250000,102.120000
1774478653.792479,0,0.000000,0.010000,0.000000,0.000000,17.670000,0.070000,4.150000,0.000000,24.250000,102.150000
1774478653.840349,0,0.000000,0.090000,0.000000,0.000000,-28.320000,0.100000,4.050000,0.000000,24.250000,102.160000
1774478653.840349,0,0.000000,0.090000,0.000000,0.000000,-29.470000,0.070000,4.000000,0.000000,24.230000,102.180000
1774478653.840349,0,0.000000,0.140000,0.000000,0.000000,-33.750000,0.100000,3.950000,0.000000,24.230000,102.190000
1774478653.887814,0,0.000000,0.140000,0.000000,0.000000,-34.250000,0.100000,3.980000,0.000000,24.230000,102.200000
1774478653.887814,0,0.000000,0.200000,0.000000,0.000000,-38.540000,0.100000,3.990000,0.000000,24.220000,102.220000
1774478653.887814,0,0.000000,0.230000,0.000000,0.000000,-47.810000,0.100000,4.070000,0.000000,24.220000,102.230000
1774478653.887814,0,0.000000,0.280000,0.000000,0.000000,-79.290000,0.100000,4.190000,0.000000,24.210000,102.250000
1774478653.935432,0,0.000000,0.270000,0.000000,0.000000,-84.500000,0.070000,4.300000,0.000000,24.210000,102.260000
1774478653.935432,0,0.000000,0.230000,0.000000,0.000000,-46.950000,0.070000,4.550000,0.000000,24.190000,102.270000
1774478653.935432,0,0.000000,0.310000,0.000000,0.000000,-70.440000,0.170000,4.960000,0.000000,24.190000,102.300000
1774478653.982722,0,0.000000,0.270000,0.000000,0.000000,-13.520000,0.120000,5.380000,0.000000,24.170000,102.300000
1774478653.982722,0,0.000000,0.300000,0.000000,0.000000,-72.760000,0.100000,5.530000,0.000000,24.190000,102.330000
1774478653.982722,0,0.000000,0.310000,0.000000,0.000000,-65.720000,0.070000,5.880000,0.000000,24.170000,102.330000
1774478653.982722,0,0.000000,0.330000,0.000000,0.000000,-110.550000,0.070000,6.190000,0.000000,24.180000,102.360000
1774478654.041426,0,0.000000,0.180000,0.000000,0.000000,-65.700000,0.100000,6.530000,0.000000,24.200000,102.370000
1774478654.041426,0,0.000000,0.140000,0.000000,0.000000,-10.730000,0.100000,6.610000,0.000000,24.140000,102.380000
1774478654.078609,0,0.000000,0.050000,0.000000,0.000000,-41.450000,0.100000,6.610000,0.000000,24.200000,102.400000
1774478654.078609,0,0.000000,0.100000,0.000000,0.000000,-20.290000,0.100000,6.550000,0.000000,24.190000,102.410000
1774478654.078609,0,0.000000,0.020000,0.000000,0.000000,44.310000,0.070000,6.650000,0.000000,24.180000,102.430000
1774478654.110307,0,0.000000,0.030000,0.000000,0.000000,23.930000,0.100000,7.190000,0.000000,24.190000,102.440000
1774478654.126234,0,0.000000,0.250000,0.000000,0.000000,-68.810000,0.100000,7.530000,0.000000,24.150000,102.450000
1774478654.158338,0,0.000000,0.070000,0.000000,0.000000,-32.930000,0.150000,7.230000,0.000000,24.200000,102.480000
1774478654.158338,0,0.000000,0.170000,0.000000,0.000000,-72.400000,0.180000,7.150000,0.000000,24.220000,102.480000
1774478654.189721,0,0.000000,-0.050000,0.000000,0.000000,13.850000,0.180000,7.010000,0.000000,24.270000,102.510000
1774478654.189721,0,0.000000,-0.050000,0.000000,0.000000,-13.130000,0.200000,6.670000,0.000000,24.270000,102.510000
1774478654.205406,0,0.000000,0.050000,0.000000,0.000000,-20.220000,0.100000,6.460000,0.000000,24.210000,102.540000
1774478654.205406,0,0.000000,0.000000,0.000000,0.000000,5.340000,0.070000,6.400000,0.000000,24.220000,102.550000
1774478654.237278,0,0.000000,-0.100000,0.000000,0.000000,14.600000,0.100000,6.090000,0.000000,24.260000,102.560000
1774478654.268934,0,0.000000,-0.140000,0.000000,0.000000,29.500000,0.870000,5.920000,0.000000,24.230000,102.580000
1774478654.268934,0,0.000000,-0.100000,0.000000,0.000000,21.230000,2.090000,5.690000,0.000000,24.230000,102.590000
1774478654.300971,0,0.000000,-0.180000,0.000000,0.010000,40.520000,3.060000,5.480000,0.000000,24.250000,102.610000
1774478654.300971,0,0.000000,-0.170000,0.000000,0.000000,41.630000,3.690000,5.360000,0.000000,24.230000,102.620000
1774478654.316676,0,0.000000,-0.120000,0.000000,0.000000,10.110000,4.030000,5.190000,0.000000,24.250000,102.650000
1774478654.316676,0,0.000000,-0.090000,0.000000,0.000000,-1.290000,4.170000,5.030000,0.000000,24.250000,102.660000
1774478654.358552,0,0.000000,-0.100000,0.000000,0.000000,15.150000,4.150000,4.880000,0.000000,24.250000,102.680000
1774478654.358552,0,0.000000,-0.230000,0.000000,0.000000,118.800000,4.130000,4.780000,0.000000,24.230000,102.690000
1774478654.379852,0,0.000000,-0.020000,0.000000,0.000000,-4.460000,3.930000,4.710000,0.000000,24.230000,102.700000
1774478654.379852,0,0.000000,-0.050000,0.000000,0.000000,-8.600000,3.400000,4.650000,0.000000,24.230000,102.720000
1774478654.411478,0,0.000000,-0.050000,0.000000,0.000000,9.690000,3.080000,4.570000,0.000000,24.230000,102.730000
1774478654.411478,0,0.000000,0.000000,0.000000,0.000000,-10.890000,2.700000,4.460000,0.000000,24.230000,102.750000
1774478654.443193,0,0.000000,0.070000,0.000000,0.000000,-37.270000,2.410000,4.360000,0.000000,24.250000,102.760000
1774478654.445201,0,0.000000,0.020000,0.000000,0.000000,-2.110000,2.390000,4.250000,0.000000,24.250000,102.770000
1774478654.458618,0,0.000000,0.010000,0.000000,0.000000,-6.840000,2.360000,4.150000,0.000000,24.250000,102.800000
1774478654.458618,0,0.000000,0.100000,0.000000,0.000000,-46.790000,2.500000,4.050000,0.000000,24.230000,102.800000
1774478654.506224,0,0.000000,0.070000,0.000000,0.000000,-12.770000,2.650000,4.000000,0.000000,24.230000,102.830000
1774478654.521866,0,0.000000,0.070000,0.000000,0.000000,-8.960000,2.780000,3.930000,0.000000,24.230000,102.830000
1774478654.521866,0,0.000000,0.070000,0.000000,0.000000,-30.880000,3.060000,3.860000,0.000000,24.230000,102.860000
1774478654.521866,0,0.000000,0.050000,0.000000,0.000000,-41.830000,3.300000,3.790000,0.000000,24.230000,102.870000
1774478654.558930,0,0.000000,0.010000,0.000000,0.000000,-4.800000,3.730000,3.730000,0.000000,24.230000,102.880000
1774478654.585033,0,0.000000,0.000000,0.000000,0.000000,3.960000,3.970000,3.720000,0.000000,24.230000,102.910000
1774478654.585033,0,0.000000,0.050000,0.000000,0.000000,-40.720000,4.340000,3.650000,0.000000,24.230000,102.910000
1774478654.616638,0,0.000000,0.050000,0.000000,0.000000,-20.640000,4.590000,3.600000,0.000000,24.230000,102.940000
1774478654.632715,0,0.000000,0.050000,0.000000,0.000000,7.010000,5.150000,3.570000,0.000000,24.230000,102.940000
1774478654.632715,0,0.000000,0.140000,0.000000,0.000000,-34.630000,5.400000,3.510000,0.000000,24.220000,102.970000
1774478654.632715,0,0.000000,0.100000,0.000000,0.000000,-26.060000,5.820000,3.500000,0.000000,24.230000,102.980000
1774478654.666540,0,0.000000,0.070000,0.000000,0.000000,-9.810000,6.260000,3.510000,0.000000,24.230000,103.000000
1774478654.666540,0,0.000000,0.050000,0.000000,0.000000,-14.860000,6.670000,3.490000,0.000000,24.230000,103.010000
1774478654.696486,0,0.000000,0.000000,0.000000,0.000000,5.170000,7.050000,3.550000,0.000000,24.230000,103.020000
1774478654.696486,0,0.000000,0.000000,0.000000,0.000000,-20.600000,7.440000,3.500000,0.000000,24.250000,103.050000
1774478654.730560,0,0.000000,-0.090000,0.000000,0.000000,-1.820000,7.480000,3.440000,0.000000,24.250000,103.050000
1774478654.758670,0,0.000000,-0.070000,0.000000,0.000000,-16.190000,7.480000,3.400000,0.000000,24.230000,103.080000
1774478654.760416,0,0.000000,-0.070000,0.000000,0.000000,26.450000,7.420000,3.330000,0.000000,24.250000,103.080000
1774478654.777918,0,0.000000,0.000000,0.000000,0.000000,2.470000,7.300000,3.290000,0.000000,24.230000,103.110000
1774478654.777918,0,0.000000,-0.050000,0.000000,0.000000,-8.860000,7.190000,3.250000,0.000000,24.230000,103.120000
1774478654.808048,0,0.000000,-0.120000,0.000000,0.000000,31.800000,7.030000,3.240000,0.000000,24.230000,103.130000
1774478654.839387,0,0.000000,-0.090000,0.000000,0.000000,1.420000,6.980000,3.220000,0.000000,24.230000,103.150000
1774478654.839387,0,0.000000,-0.100000,0.000000,0.000000,20.010000,6.760000,3.220000,0.000000,24.230000,103.160000
1774478654.871149,0,0.000000,-0.140000,0.000000,0.000000,52.470000,6.590000,3.190000,0.000000,24.230000,103.180000
1774478654.871149,0,0.000000,-0.070000,0.000000,0.000000,5.250000,6.170000,3.250000,0.000000,24.230000,103.190000
1774478654.902978,0,0.000000,-0.100000,0.000000,0.000000,20.590000,5.880000,3.280000,0.000000,24.230000,103.200000
1774478654.902978,0,0.000000,-0.140000,0.000000,0.000000,28.450000,5.280000,3.280000,0.000000,24.220000,103.230000
1774478654.902978,0,0.000000,-0.050000,0.000000,0.000000,10.350000,4.840000,3.310000,0.000000,24.230000,103.230000
1774478654.934464,0,0.000000,-0.030000,0.000000,0.000000,-7.340000,4.400000,3.280000,0.000000,24.230000,103.260000
1774478654.934464,0,0.000000,0.010000,0.000000,0.000000,-28.870000,4.070000,3.250000,0.000000,24.250000,103.260000
1774478654.968380,0,0.000000,-0.010000,0.000000,0.000000,2.000000,4.000000,3.200000,0.000000,24.250000,103.290000
1774478654.997826,0,0.000000,-0.050000,0.000000,0.000000,14.210000,3.910000,3.150000,0.000000,24.250000,103.300000
1774478654.997826,0,0.000000,-0.090000,0.000000,0.000000,25.270000,3.790000,3.100000,0.000000,24.250000,103.310000
1774478655.029686,0,0.000000,-0.070000,0.000000,0.000000,7.070000,3.670000,3.070000,0.000000,24.230000,103.330000
1774478655.029686,0,0.000000,-0.050000,0.000000,0.000000,33.970000,3.420000,3.020000,0.000000,24.250000,103.340000
1774478655.029686,0,0.000000,-0.020000,0.000000,0.000000,-1.380000,3.330000,3.020000,0.000000,24.250000,103.360000
1774478655.061145,0,0.000000,-0.030000,0.000000,0.000000,-6.900000,3.140000,3.000000,0.000000,24.250000,103.370000
1774478655.061145,0,0.000000,-0.070000,0.000000,0.000000,6.230000,3.020000,2.970000,0.000000,24.230000,103.380000
1774478655.092841,0,0.000000,-0.070000,0.000000,0.000000,2.830000,2.800000,2.950000,0.000000,24.250000,103.410000
1774478655.092841,0,0.000000,-0.100000,0.000000,0.000000,18.880000,3.080000,2.920000,0.000000,24.230000,103.410000
1774478655.126578,0,0.000000,-0.100000,0.000000,0.000000,20.320000,2.560000,2.900000,0.000000,24.230000,103.440000
1774478655.126578,0,0.000000,-0.100000,0.000000,0.000000,20.060000,2.310000,2.890000,0.000000,24.230000,103.440000
1774478655.156296,0,0.000000,-0.030000,0.000000,0.000000,-6.570000,2.130000,2.850000,0.000000,24.230000,103.470000
1774478655.156296,0,0.000000,-0.100000,0.000000,0.000000,42.060000,1.880000,2.850000,0.000000,24.230000,103.480000
1774478655.156296,0,0.000000,-0.020000,0.000000,0.000000,-3.170000,1.900000,2.840000,0.000000,24.230000,103.500000
1774478655.187937,0,0.000000,-0.050000,0.000000,0.000000,12.220000,1.660000,2.830000,0.000000,24.230000,103.510000
1774478655.205717,0,0.000000,0.000000,0.000000,0.000000,6.510000,1.390000,2.810000,0.000000,24.250000,103.520000
1774478655.205717,0,0.000000,-0.010000,0.000000,0.000000,2.630000,1.090000,2.780000,0.000000,24.250000,103.550000
1774478655.235539,0,0.000000,-0.020000,0.000000,0.000000,-1.140000,0.980000,2.760000,0.000000,24.250000,103.550000
1774478655.235539,0,0.000000,-0.030000,0.000000,0.000000,-6.130000,0.930000,2.740000,0.000000,24.250000,103.580000
1774478655.267415,0,0.000000,-0.030000,0.000000,0.000000,18.530000,0.950000,2.710000,0.000000,24.250000,103.580000
1774478655.267415,0,0.000000,-0.010000,0.000000,0.000000,1.530000,0.950000,2.680000,0.000000,24.250000,103.610000
1774478655.283054,0,0.000000,0.000000,0.000000,0.000000,3.310000,0.930000,2.640000,0.000000,24.250000,103.620000
1774478655.283054,0,0.000000,-0.010000,0.000000,0.000000,25.260000,0.920000,2.600000,0.000000,24.250000,103.630000
1774478655.315114,0,0.000000,0.000000,0.000000,0.000000,-14.630000,0.950000,2.570000,0.000000,24.250000,103.650000
1774478655.346589,0,0.000000,-0.050000,0.000000,0.000000,35.200000,0.810000,2.540000,0.000000,24.250000,103.660000
1774478655.346589,0,0.000000,0.000000,0.000000,0.000000,-11.250000,0.930000,2.510000,0.000000,24.250000,103.680000
1774478655.362554,0,0.000000,0.000000,0.000000,0.000000,-15.090000,0.950000,2.500000,0.000000,24.250000,103.690000
1774478655.362554,0,0.000000,0.000000,0.000000,0.000000,-14.480000,0.930000,2.480000,0.000000,24.250000,103.720000
1774478655.394377,0,0.000000,-0.010000,0.000000,0.000000,-0.310000,1.070000,2.470000,0.000000,24.250000,103.730000
1774478655.394377,0,0.000000,0.000000,0.000000,0.000000,-40.180000,1.040000,2.460000,0.000000,24.250000,103.750000
1774478655.426112,0,0.000000,-0.070000,0.000000,0.000000,8.110000,1.070000,2.440000,0.000000,24.250000,103.760000
1774478655.441866,0,0.000000,-0.050000,0.000000,0.000000,13.020000,1.070000,2.420000,0.000000,24.250000,103.770000
1774478655.441866,0,0.000000,-0.020000,0.000000,0.000000,21.610000,1.070000,2.420000,0.000000,24.250000,103.790000
1774478655.473648,0,0.000000,-0.070000,0.000000,0.000000,8.340000,0.920000,2.410000,0.000000,24.250000,103.800000
1774478655.505185,0,0.000000,-0.100000,0.000000,0.000000,17.700000,0.870000,2.410000,0.000000,24.250000,103.810000
1774478655.505185,0,0.000000,-0.050000,0.000000,0.000000,-10.600000,0.740000,2.410000,0.000000,24.250000,103.830000
1774478655.525409,0,0.000000,-0.090000,0.000000,0.000000,24.550000,0.680000,2.400000,0.000000,24.250000,103.840000
1774478655.525409,0,0.000000,-0.090000,0.000000,0.000000,22.870000,0.540000,2.400000,0.000000,24.250000,103.870000
1774478655.536982,0,0.000000,-0.020000,0.000000,0.000000,-2.550000,0.400000,2.400000,0.000000,24.250000,103.870000
1774478655.560055,0,0.000000,-0.050000,0.000000,0.000000,11.310000,0.300000,2.390000,0.000000,24.250000,103.900000
1774478655.584878,0,0.000000,-0.090000,0.000000,0.000000,-0.180000,0.250000,2.380000,0.000000,24.250000,103.910000
1774478655.600580,0,0.000000,-0.090000,0.000000,0.000000,23.770000,0.280000,2.380000,0.000000,24.250000,103.930000
1774478655.600580,0,0.000000,-0.110000,0.000000,0.000000,37.220000,0.170000,2.360000,0.000000,24.250000,103.940000
1774478655.632288,0,0.000000,-0.070000,0.000000,0.000000,8.670000,0.100000,2.360000,0.000000,24.250000,103.950000
1774478655.632288,0,0.000000,-0.020000,0.000000,0.000000,-0.820000,0.100000,2.360000,0.000000,24.250000,103.970000
1774478655.663893,0,0.000000,-0.050000,0.000000,0.000000,-7.480000,0.100000,2.390000,0.000000,24.250000,103.980000
1774478655.663893,0,0.000000,-0.070000,0.000000,0.000000,29.200000,0.100000,2.380000,0.000000,24.250000,104.000000
1774478655.697133,0,0.000000,-0.010000,0.000000,0.000000,24.980000,0.070000,2.380000,0.000000,24.250000,104.010000
1774478655.697637,0,0.000000,-0.050000,0.000000,0.000000,16.110000,0.050000,2.380000,0.000000,24.250000,104.040000
1774478655.713528,0,0.000000,-0.110000,0.000000,0.000000,61.340000,0.070000,2.380000,0.000000,24.250000,104.050000
1774478655.713528,0,0.000000,-0.020000,0.000000,0.000000,-0.310000,0.070000,2.380000,0.000000,24.250000,104.060000
1774478655.743396,0,0.000000,-0.010000,0.000000,0.000000,-23.140000,0.120000,2.400000,0.000000,24.250000,104.080000
1774478655.775043,0,0.000000,-0.090000,0.000000,0.000000,26.190000,0.120000,2.380000,0.000000,24.250000,104.090000
1774478655.775043,0,0.000000,-0.070000,0.000000,0.000000,8.630000,0.070000,2.390000,0.000000,24.250000,104.110000
1774478655.791125,0,0.000000,-0.050000,0.000000,0.000000,-7.320000,0.100000,2.390000,0.000000,24.250000,104.120000
1774478655.806786,0,0.000000,0.000000,0.000000,0.000000,-34.930000,0.100000,2.390000,0.000000,24.250000,104.130000
1774478655.822504,0,0.000000,-0.020000,0.000000,0.000000,-1.550000,0.150000,2.380000,0.000000,24.250000,104.160000
1774478655.822504,0,0.000000,-0.030000,0.000000,0.000000,17.170000,0.120000,2.350000,0.000000,24.250000,104.160000
1774478655.859776,0,0.000000,-0.020000,0.000000,0.000000,-3.250000,0.070000,2.340000,0.000000,24.250000,104.190000
1774478655.886074,0,0.000000,-0.010000,0.000000,0.000000,2.150000,0.100000,2.320000,0.000000,24.250000,104.190000
1774478655.901833,0,0.000000,0.010000,0.000000,0.000000,-5.230000,0.100000,2.300000,0.000000,24.250000,104.220000
1774478655.901833,0,0.000000,0.010000,0.000000,0.000000,-3.070000,0.070000,2.290000,0.000000,24.250000,104.230000
1774478655.901833,0,0.000000,-0.020000,0.000000,0.000000,47.650000,0.070000,2.300000,0.000000,24.250000,104.250000
1774478655.933363,0,0.000000,0.070000,0.000000,0.000000,-57.130000,0.070000,2.290000,0.000000,24.250000,104.260000
1774478655.933363,0,0.000000,-0.010000,0.000000,0.000000,50.110000,0.100000,2.310000,0.000000,24.250000,104.270000
1774478655.964872,0,0.000000,0.000000,0.000000,0.000000,-19.040000,0.100000,2.300000,0.000000,24.250000,104.290000
1774478655.964872,0,0.000000,0.000000,0.000000,0.000000,-34.650000,0.100000,2.300000,0.000000,24.250000,104.300000
1774478655.964872,0,0.000000,-0.050000,0.000000,0.000000,-8.640000,0.120000,2.310000,0.000000,24.250000,104.310000
1774478655.996556,0,0.000000,-0.030000,0.000000,0.000000,-6.030000,0.100000,2.300000,0.000000,24.250000,104.330000
1774478656.030505,0,0.000000,-0.050000,0.000000,0.000000,16.120000,0.100000,2.310000,0.000000,24.250000,104.360000
1774478656.044333,0,0.000000,0.000000,0.000000,0.000000,-8.850000,0.070000,2.310000,0.000000,24.250000,104.370000
1774478656.075755,0,0.000000,-0.020000,0.000000,0.000000,21.500000,0.100000,2.300000,0.000000,24.250000,104.380000
1774478656.075755,0,0.000000,-0.020000,0.000000,0.000000,-0.490000,0.180000,2.290000,0.000000,24.250000,104.400000
1774478656.075755,0,0.000000,-0.010000,0.000000,0.000000,3.390000,0.100000,2.290000,0.000000,24.250000,104.410000
1774478656.091636,0,0.000000,-0.050000,0.000000,0.000000,-7.420000,0.100000,2.290000,0.000000,24.250000,104.430000
1774478656.091636,0,0.000000,-0.050000,0.000000,0.000000,14.260000,0.150000,2.280000,0.000000,24.250000,104.440000
1774478656.123460,0,0.000000,-0.100000,0.000000,0.000000,17.340000,0.120000,2.280000,0.000000,24.250000,104.450000
1774478656.139467,0,0.000000,-0.050000,0.000000,0.000000,-8.850000,0.070000,2.280000,0.000000,24.250000,104.480000
1774478656.139467,0,0.000000,0.010000,0.000000,0.000000,-76.750000,0.070000,2.290000,0.000000,24.250000,104.500000
1774478656.186849,0,0.000000,-0.090000,0.000000,0.000000,1.040000,0.070000,2.290000,0.000000,24.250000,104.510000
1774478656.186849,0,0.000000,-0.110000,0.000000,0.000000,40.020000,0.100000,2.280000,0.000000,24.250000,104.520000
1774478656.201205,0,0.000000,-0.030000,0.000000,0.000000,-3.530000,0.100000,2.280000,0.000000,24.250000,104.540000
1774478656.201779,0,0.000000,-0.070000,0.000000,0.000000,31.890000,0.100000,2.280000,0.000000,24.250000,104.550000
1774478656.250548,0,0.000000,-0.030000,0.000000,0.000000,-6.360000,0.100000,2.280000,0.000000,24.250000,104.560000
1774478656.250548,0,0.000000,-0.020000,0.000000,0.000000,0.030000,0.100000,2.290000,0.000000,24.250000,104.580000
1774478656.250548,0,0.000000,-0.050000,0.000000,0.000000,17.070000,0.120000,2.280000,0.000000,24.250000,104.590000
1774478656.266214,0,0.000000,-0.090000,0.000000,0.000000,24.360000,0.120000,2.280000,0.000000,24.250000,104.620000
1774478656.298045,0,0.000000,-0.030000,0.000000,0.000000,18.500000,0.070000,2.290000,0.000000,24.250000,104.620000
1774478656.336720,0,0.000000,-0.070000,0.000000,0.000000,31.230000,0.100000,2.290000,0.000000,24.250000,104.650000
