epoch,mark,Desired Torque,Measured Torque,Toe FSR,Heel FSR,PID Signal,Ankle Angle,Power,Stance Phase,Battery Level (Volts),Exoskeleton time (seconds)
1774479723.917364,0,0.000000,0.000000,0.000000,0.000000,18.780000,46.830000,2.390000,0.000000,23.900000,55.500000
1774479723.917364,0,0.000000,0.000000,0.000000,0.000000,-27.400000,46.770000,2.390000,0.000000,23.900000,55.500000
1774479723.949246,0,0.000000,0.000000,0.000000,0.000000,18.820000,46.740000,2.390000,0.000000,23.900000,55.520000
1774479723.965255,0,0.000000,0.000000,0.000000,0.000000,-32.810000,46.740000,2.390000,0.000000,23.900000,55.540000
1774479723.965255,0,0.000000,0.000000,0.000000,0.000000,55.560000,46.770000,2.400000,0.000000,23.900000,55.560000
1774479724.002740,0,0.000000,0.000000,0.000000,0.000000,24.820000,46.840000,2.400000,0.000000,23.900000,55.560000
1774479724.026930,0,0.000000,0.050000,0.000000,0.000000,-50.080000,46.840000,2.400000,0.000000,23.900000,55.590000
1774479724.027928,0,0.000000,0.000000,0.000000,0.000000,13.770000,46.830000,2.410000,0.000000,23.900000,55.590000
1774479724.039589,0,0.000000,0.010000,0.000000,0.000000,-22.140000,47.020000,2.410000,0.000000,23.900000,55.610000
1774479724.039589,0,0.000000,-0.010000,0.000000,0.000000,-2.270000,47.020000,2.420000,0.000000,23.900000,55.630000
1774479724.070872,0,0.000000,0.000000,0.000000,0.000000,-33.180000,47.020000,2.420000,0.000000,23.900000,55.650000
1774479724.086941,0,0.000000,-0.010000,0.000000,0.000000,41.990000,47.090000,2.420000,0.000000,23.900000,55.660000
1774479724.086941,0,0.000000,0.000000,0.000000,0.000000,0.100000,47.110000,2.420000,0.000000,23.900000,55.680000
1774479724.118742,0,0.000000,-0.050000,0.000000,0.000000,69.410000,47.000000,2.420000,0.000000,23.900000,55.700000
1774479724.134685,0,0.000000,0.000000,0.000000,0.000000,8.430000,47.020000,2.420000,0.000000,23.900000,55.700000
1774479724.134685,0,0.000000,0.030000,0.000000,0.000000,-54.930000,46.930000,2.430000,0.000000,23.900000,55.720000
1774479724.166143,0,0.000000,-0.070000,0.000000,0.000000,101.330000,46.930000,2.430000,0.000000,23.900000,55.740000
1774479724.166143,0,0.000000,0.020000,0.000000,0.000000,-58.200000,46.930000,2.430000,0.000000,23.900000,55.750000
1774479724.197784,0,0.000000,0.000000,0.000000,0.000000,6.440000,46.910000,2.420000,0.000000,23.900000,55.770000
1774479724.213748,0,0.000000,0.050000,0.000000,0.000000,-44.400000,46.950000,2.420000,0.000000,23.900000,55.790000
1774479724.213748,0,0.000000,0.010000,0.000000,0.000000,-17.790000,47.020000,2.420000,0.000000,23.900000,55.790000
1774479724.245691,0,0.000000,0.000000,0.000000,0.280000,13.770000,47.090000,2.430000,0.000000,23.900000,55.810000
1774479724.245691,0,0.000000,-0.030000,0.000000,0.000000,28.230000,47.000000,2.430000,0.000000,23.900000,55.830000
1774479724.263943,0,0.000000,0.000000,0.000000,0.000000,14.130000,47.110000,2.420000,0.000000,23.900000,55.840000
1774479724.293458,0,0.000000,-0.120000,0.000000,0.000000,161.110000,47.090000,2.420000,0.000000,23.900000,55.860000
1774479724.293458,0,0.000000,0.000000,0.000000,0.000000,-71.200000,47.000000,2.400000,0.000000,23.900000,55.880000
1774479724.311277,0,0.000000,0.000000,0.010000,0.000000,-35.950000,46.840000,2.420000,0.000000,23.900000,55.880000
1774479724.311277,0,-0.070000,-0.110000,0.100000,0.140000,44.590000,46.840000,2.400000,0.000000,23.900000,55.900000
1774479724.341217,0,-0.180000,-0.090000,0.230000,0.000000,-42.000000,46.410000,2.400000,0.000000,23.900000,55.910000
1774479724.372882,0,-0.330000,-0.230000,0.360000,0.830000,-54.720000,46.650000,2.400000,0.000000,23.900000,55.930000
1774479724.372882,0,-0.460000,-0.250000,0.470000,0.000000,-84.220000,46.910000,2.440000,0.000000,23.900000,55.950000
1774479724.388877,0,-0.560000,-0.380000,0.570000,0.000000,-70.870000,47.090000,2.500000,0.000000,23.890000,55.970000
1774479724.388877,0,-0.630000,-0.470000,0.660000,0.000000,-72.270000,47.450000,2.540000,0.000000,23.890000,55.990000
1774479724.420618,0,-0.720000,-0.580000,0.730000,0.000000,-36.950000,47.970000,2.570000,0.000000,23.900000,56.000000
1774479724.436615,0,-0.790000,-0.720000,0.800000,0.000000,-9.690000,48.470000,2.600000,0.000000,23.900000,56.020000
1774479724.468341,0,-0.870000,-0.820000,0.870000,0.000000,25.300000,48.910000,2.680000,0.000000,23.900000,56.020000
1774479724.468341,0,-0.920000,-0.890000,0.920000,0.000000,5.510000,49.090000,2.670000,0.000000,23.900000,56.040000
1774479724.484169,0,-0.970000,-0.970000,0.970000,0.140000,34.270000,49.270000,2.670000,0.000000,23.900000,56.060000
1774479724.484169,0,-1.000000,-0.980000,1.000000,0.000000,12.360000,49.290000,2.660000,0.000000,23.900000,56.080000
1774479724.515893,0,-1.030000,-1.000000,1.020000,0.000000,-20.200000,49.180000,2.640000,0.000000,23.900000,56.090000
1774479724.531639,0,-1.050000,-1.080000,1.040000,0.280000,-28.560000,49.130000,2.640000,0.000000,23.900000,56.110000
1774479724.564150,0,-1.070000,-1.160000,1.070000,0.000000,49.340000,48.930000,2.640000,0.000000,23.900000,56.130000
1774479724.564150,0,-1.080000,-1.120000,1.080000,0.000000,-25.520000,48.630000,2.670000,0.000000,23.900000,56.130000
1774479724.579185,0,-1.080000,-1.110000,1.070000,0.000000,-8.600000,48.270000,2.670000,0.000000,23.900000,56.150000
1774479724.579185,0,-1.070000,-1.050000,1.070000,0.000000,-23.540000,47.930000,2.650000,0.000000,23.900000,56.160000
1774479724.615866,0,-1.040000,-0.980000,1.040000,0.000000,-56.630000,47.540000,2.640000,0.000000,23.900000,56.180000
1774479724.626774,0,-1.020000,-0.950000,1.020000,0.000000,-36.380000,47.430000,2.610000,0.000000,23.900000,56.200000
1774479724.626774,0,-1.000000,-0.910000,1.000000,0.000000,-41.110000,47.330000,2.590000,0.000000,23.900000,56.220000
1774479724.664271,0,-0.980000,-0.890000,0.990000,0.000000,25.950000,47.330000,2.600000,0.000000,23.900000,56.220000
1774479724.674719,0,-0.970000,-0.820000,0.970000,0.000000,-67.510000,47.400000,2.600000,0.000000,23.900000,56.250000
1774479724.674719,0,-0.940000,-0.810000,0.940000,0.140000,-136.940000,47.360000,2.600000,0.000000,23.900000,56.250000
1774479724.706578,0,-0.920000,-0.820000,0.920000,0.000000,-138.630000,47.680000,2.640000,0.000000,23.900000,56.270000
1774479724.706578,0,-0.870000,-0.880000,0.870000,0.140000,34.380000,47.650000,2.690000,0.000000,23.890000,56.290000
1774479724.738383,0,-0.790000,-0.750000,0.800000,0.000000,-34.250000,48.090000,2.700000,0.000000,23.900000,56.310000
1774479724.764822,0,-0.630000,-0.760000,0.660000,0.000000,26.280000,48.610000,2.680000,0.000000,23.900000,56.310000
1774479724.764822,0,-0.470000,-0.640000,0.500000,0.000000,33.250000,48.360000,2.690000,0.000000,23.900000,56.340000
1774479724.764822,0,-0.310000,-0.550000,0.340000,0.000000,77.650000,47.950000,2.740000,0.000000,23.890000,56.340000
1774479724.786266,0,-0.180000,-0.360000,0.210000,0.000000,28.110000,47.910000,2.810000,0.000000,23.890000,56.360000
1774479724.818068,0,-0.050000,-0.340000,0.100000,0.000000,133.470000,47.060000,2.990000,0.000000,23.880000,56.380000
1774479724.818068,0,0.000000,-0.180000,0.020000,0.000000,78.430000,46.470000,3.070000,0.000000,23.880000,56.400000
1774479724.851737,0,0.000000,-0.180000,0.000000,0.000000,80.120000,45.590000,3.230000,0.000000,23.880000,56.410000
1774479724.851737,0,0.000000,-0.140000,0.000000,0.000000,63.400000,44.680000,3.270000,0.000000,23.890000,56.430000
1774479724.865101,0,0.000000,0.050000,0.000000,0.000000,-45.430000,43.700000,3.230000,0.000000,23.920000,56.450000
1774479724.881230,0,0.000000,-0.070000,0.000000,0.000000,99.500000,42.880000,3.210000,0.000000,23.900000,56.450000
1774479724.897085,0,0.000000,0.110000,0.050000,0.000000,-49.520000,42.200000,3.140000,0.000000,23.920000,56.470000
1774479724.897085,0,-0.070000,0.000000,0.120000,0.000000,-14.600000,41.720000,3.070000,0.000000,23.900000,56.490000
1774479724.928826,0,-0.210000,0.070000,0.250000,0.280000,-133.770000,41.330000,3.010000,0.000000,23.900000,56.500000
1774479724.944913,0,-0.340000,-0.070000,0.370000,0.000000,-153.910000,41.380000,3.010000,0.000000,23.900000,56.520000
1774479724.944913,0,-0.460000,-0.120000,0.470000,0.000000,-91.830000,41.560000,3.180000,0.000000,23.870000,56.540000
1774479724.976404,0,-0.540000,-0.340000,0.560000,0.000000,-122.190000,42.220000,3.230000,0.000000,23.880000,56.540000
1774479724.976404,0,-0.580000,-0.410000,0.610000,0.000000,-60.220000,43.040000,3.250000,0.000000,23.890000,56.560000
1774479725.008363,0,-0.630000,-0.430000,0.660000,0.000000,-130.220000,43.930000,3.420000,0.000000,23.870000,56.590000
1774479725.024451,0,-0.680000,-0.570000,0.690000,0.000000,-58.150000,45.060000,3.460000,0.000000,23.880000,56.590000
1774479725.024451,0,-0.740000,-0.720000,0.750000,0.000000,17.200000,46.020000,3.470000,0.000000,23.890000,56.610000
1774479725.056630,0,-0.770000,-0.820000,0.790000,0.000000,68.260000,46.830000,3.500000,0.000000,23.890000,56.630000
1774479725.056630,0,-0.810000,-0.770000,0.820000,0.000000,-63.740000,47.270000,3.450000,0.000000,23.900000,56.650000
1774479725.072270,0,-0.870000,-0.930000,0.870000,0.000000,-35.270000,47.560000,3.360000,0.000000,23.900000,56.650000
1774479725.103884,0,-0.910000,-0.950000,0.910000,0.000000,65.620000,47.910000,3.320000,0.000000,23.900000,56.680000
1774479725.103884,0,-0.950000,-0.930000,0.950000,0.000000,10.210000,47.770000,3.270000,0.000000,23.900000,56.680000
1774479725.135593,0,-1.000000,-0.940000,1.000000,0.000000,-15.270000,47.770000,3.230000,0.000000,23.900000,56.700000
1774479725.135593,0,-1.020000,-0.970000,1.020000,0.000000,-43.770000,47.630000,3.190000,0.000000,23.900000,56.720000
1774479725.151450,0,-1.070000,-1.010000,1.050000,0.000000,-39.810000,47.650000,3.140000,0.000000,23.900000,56.740000
1774479725.183000,0,-1.090000,-0.990000,1.080000,0.000000,-31.360000,47.540000,3.110000,0.000000,23.900000,56.750000
1774479725.183000,0,-1.110000,-0.970000,1.100000,0.000000,-75.880000,47.650000,3.080000,0.000000,23.900000,56.770000
1774479725.214795,0,-1.110000,-1.000000,1.100000,0.280000,-45.610000,47.790000,3.060000,0.000000,23.900000,56.770000
1774479725.214795,0,-1.100000,-0.940000,1.090000,0.000000,-56.910000,47.840000,3.060000,0.000000,23.890000,56.790000
1774479725.246332,0,-1.040000,-0.950000,1.040000,0.280000,-46.020000,47.700000,3.050000,0.000000,23.900000,56.810000
1774479725.246332,0,-0.940000,-0.880000,0.940000,0.000000,-47.250000,48.150000,3.060000,0.000000,23.900000,56.830000
1774479725.265307,0,-0.790000,-0.830000,0.800000,0.000000,12.060000,48.360000,3.030000,0.000000,23.900000,56.840000
1774479725.294003,0,-0.560000,-0.750000,0.580000,0.000000,168.000000,48.450000,3.000000,0.000000,23.900000,56.860000
1774479725.294003,0,-0.340000,-0.560000,0.370000,0.000000,105.440000,48.270000,3.000000,0.000000,23.900000,56.880000
1774479725.325516,0,-0.170000,-0.440000,0.200000,0.000000,112.440000,47.790000,3.060000,0.000000,23.880000,56.880000
1774479725.325516,0,-0.020000,-0.280000,0.070000,0.000000,94.510000,47.150000,3.190000,0.000000,23.880000,56.900000
1774479725.341487,0,0.000000,-0.180000,0.000000,0.000000,82.630000,46.310000,3.290000,0.000000,23.880000,56.910000
1774479725.341487,0,0.000000,-0.070000,0.000000,0.000000,10.680000,45.310000,3.460000,0.000000,23.870000,56.930000
1774479725.373219,0,0.000000,0.000000,0.000000,0.000000,-41.200000,44.500000,3.420000,0.000000,23.900000,56.950000
1774479725.389090,0,0.000000,0.000000,0.000000,0.000000,63.060000,43.790000,3.360000,0.000000,23.900000,56.970000
1774479725.404897,0,0.000000,0.120000,0.000000,0.000000,-88.730000,43.220000,3.300000,0.000000,23.920000,56.970000
1774479725.420766,0,0.000000,0.120000,0.000000,0.000000,-138.100000,42.950000,3.280000,0.000000,23.900000,57.000000
1774479725.452775,0,0.000000,0.050000,0.000000,0.000000,-45.250000,43.020000,3.250000,0.000000,23.900000,57.000000
1774479725.452775,0,0.000000,0.050000,0.000000,0.000000,-37.580000,43.180000,3.240000,0.000000,23.900000,57.020000
1774479725.468443,0,0.000000,0.000000,0.000000,0.000000,17.290000,43.330000,3.180000,0.000000,23.900000,57.040000
1774479725.484388,0,0.000000,0.070000,0.000000,0.000000,-34.860000,43.560000,3.160000,0.000000,23.900000,57.060000
1774479725.500351,0,0.000000,0.000000,0.000000,0.000000,15.720000,43.770000,3.140000,0.000000,23.900000,57.060000
1774479725.500351,0,0.000000,0.000000,0.030000,0.000000,12.820000,43.900000,3.100000,0.000000,23.900000,57.090000
1774479725.532099,0,-0.050000,-0.030000,0.100000,0.000000,-48.160000,43.950000,3.070000,0.000000,23.900000,57.090000
1774479725.532099,0,-0.170000,-0.110000,0.200000,0.000000,-4.170000,44.020000,3.050000,0.000000,23.900000,57.110000
1774479725.565727,0,-0.280000,-0.150000,0.330000,0.000000,-81.840000,44.250000,3.020000,0.000000,23.900000,57.130000
1774479725.579565,0,-0.430000,-0.250000,0.460000,0.000000,-20.800000,44.560000,3.050000,0.000000,23.890000,57.150000
1774479725.579565,0,-0.550000,-0.300000,0.570000,0.000000,-102.730000,44.900000,3.130000,0.000000,23.880000,57.160000
1774479725.611438,0,-0.580000,-0.500000,0.610000,0.000000,-12.500000,45.330000,3.220000,1.000000,23.890000,57.180000
1774479725.643138,0,-0.690000,-0.460000,0.700000,0.000000,-129.190000,45.930000,3.240000,1.000000,23.890000,57.200000
1774479725.643138,0,-0.790000,-0.700000,0.800000,0.000000,-51.970000,46.470000,3.300000,1.000000,23.890000,57.200000
1774479725.643138,0,-0.870000,-0.750000,0.880000,0.000000,64.480000,47.200000,3.410000,1.000000,23.880000,57.220000
1774479725.665955,0,-0.940000,-0.810000,0.940000,0.000000,-149.570000,47.790000,3.300000,1.000000,23.900000,57.250000
1774479725.665955,0,-1.000000,-0.910000,1.000000,0.000000,-37.860000,48.360000,3.320000,1.000000,23.890000,57.250000
1774479725.690839,0,-1.040000,-1.000000,1.040000,0.000000,23.000000,48.900000,3.330000,1.000000,23.890000,57.270000
1774479725.722520,0,-1.100000,-1.040000,1.100000,0.000000,-32.090000,49.180000,3.310000,1.000000,23.890000,57.290000
1774479725.722520,0,-1.130000,-1.120000,1.130000,0.000000,-8.630000,49.740000,3.280000,1.000000,23.900000,57.310000
1774479725.738355,0,-1.160000,-1.150000,1.150000,0.000000,11.360000,49.810000,3.260000,1.000000,23.900000,57.310000
1774479725.770262,0,-1.190000,-1.210000,1.170000,0.000000,13.050000,49.810000,3.230000,1.000000,23.900000,57.340000
1774479725.770262,0,-1.200000,-1.270000,1.190000,0.000000,13.970000,49.810000,3.190000,1.000000,23.900000,57.340000
1774479725.770262,0,-1.200000,-1.160000,1.190000,0.000000,-11.570000,49.630000,3.150000,1.000000,23.900000,57.360000
1774479725.801961,0,-1.190000,-1.150000,1.170000,0.000000,2.470000,49.520000,3.100000,1.000000,23.900000,57.380000
1774479725.817693,0,-1.140000,-1.120000,1.140000,0.000000,-6.880000,49.540000,3.060000,1.000000,23.900000,57.400000
1774479725.849444,0,-1.090000,-1.010000,1.080000,0.000000,-54.880000,49.560000,3.030000,1.000000,23.900000,57.400000
1774479725.849444,0,-0.970000,-1.010000,0.970000,0.000000,48.430000,49.560000,3.000000,1.000000,23.900000,57.430000
1774479725.881006,0,-0.810000,-0.890000,0.810000,0.000000,99.480000,49.450000,2.980000,1.000000,23.900000,57.430000
1774479725.881006,0,-0.610000,-0.630000,0.620000,0.000000,-15.520000,49.360000,2.960000,1.000000,23.900000,57.450000
1774479725.896929,0,-0.400000,-0.560000,0.430000,0.000000,29.790000,49.180000,2.980000,1.000000,23.890000,57.470000
1774479725.896929,0,-0.210000,-0.380000,0.250000,0.000000,79.800000,48.910000,2.990000,1.000000,23.890000,57.490000
1774479725.928810,0,-0.070000,-0.280000,0.110000,0.000000,71.690000,48.410000,3.040000,0.000000,23.890000,57.500000
1774479725.928810,0,0.000000,-0.180000,0.010000,0.140000,75.260000,48.090000,3.160000,0.000000,23.880000,57.520000
1774479725.944663,0,0.000000,-0.070000,-0.050000,0.000000,58.240000,47.200000,3.250000,0.000000,23.890000,57.520000
1774479725.976197,0,0.000000,-0.030000,-0.070000,0.000000,32.950000,46.340000,3.230000,0.000000,23.900000,57.540000
1774479725.976197,0,0.000000,-0.070000,-0.070000,0.000000,58.830000,45.930000,3.240000,0.000000,23.890000,57.560000
1774479726.007812,0,0.000000,0.070000,-0.070000,0.000000,-29.190000,45.400000,3.210000,0.000000,23.900000,57.580000
1774479726.007812,0,0.000000,-0.030000,-0.070000,0.000000,76.010000,44.930000,3.160000,0.000000,23.900000,57.590000
1774479726.023968,0,0.000000,0.180000,-0.070000,0.000000,-152.050000,44.610000,3.080000,0.000000,23.900000,57.610000
1774479726.039937,0,0.000000,0.000000,-0.070000,0.000000,11.220000,44.590000,3.050000,0.000000,23.900000,57.630000
1774479726.066426,0,0.000000,0.050000,-0.070000,0.000000,1.660000,44.410000,3.030000,0.000000,23.900000,57.630000
1774479726.087577,0,0.000000,0.020000,-0.070000,0.000000,-13.390000,44.700000,3.010000,0.000000,23.900000,57.650000
1774479726.087577,0,0.000000,0.050000,-0.050000,0.140000,-40.110000,44.700000,3.000000,0.000000,23.900000,57.660000
1774479726.121943,0,0.000000,-0.020000,0.000000,0.000000,-7.630000,44.770000,2.970000,0.000000,23.900000,57.680000
1774479726.122963,0,-0.020000,0.030000,0.070000,0.000000,-71.430000,44.810000,2.970000,0.000000,23.900000,57.700000
1774479726.151497,0,-0.110000,-0.070000,0.150000,0.000000,-46.790000,45.060000,2.940000,0.000000,23.900000,57.720000
1774479726.151497,0,-0.230000,-0.140000,0.270000,0.000000,3.210000,45.060000,2.950000,0.000000,23.900000,57.720000
1774479726.167422,0,-0.370000,-0.300000,0.400000,0.000000,23.430000,45.410000,2.940000,1.000000,23.900000,57.750000
1774479726.199114,0,-0.510000,-0.300000,0.540000,0.000000,-86.630000,45.520000,3.000000,1.000000,23.890000,57.750000
1774479726.199114,0,-0.620000,-0.460000,0.640000,0.000000,-2.860000,45.470000,3.070000,1.000000,23.890000,57.770000
1774479726.230703,0,-0.740000,-0.510000,0.750000,0.000000,-46.180000,46.090000,3.150000,1.000000,23.890000,57.790000
1774479726.230703,0,-0.830000,-0.670000,0.830000,0.000000,-44.520000,46.590000,3.190000,1.000000,23.890000,57.810000
1774479726.230703,0,-0.930000,-0.750000,0.930000,0.000000,-99.750000,47.110000,3.200000,1.000000,23.890000,57.810000
1774479726.266382,0,-1.020000,-0.930000,1.020000,0.000000,-18.780000,47.500000,3.210000,1.000000,23.890000,57.840000
1774479726.294583,0,-1.090000,-0.970000,1.090000,0.000000,-21.000000,48.060000,3.290000,1.000000,23.880000,57.860000
1774479726.294583,0,-1.140000,-1.050000,1.130000,0.140000,-54.150000,48.430000,3.290000,1.000000,23.900000,57.860000
1774479726.310237,0,-1.190000,-1.100000,1.170000,0.000000,-8.800000,48.720000,3.320000,1.000000,23.890000,57.880000
1774479726.310237,0,-1.210000,-1.160000,1.200000,0.000000,-14.640000,49.020000,3.300000,1.000000,23.900000,57.900000
1774479726.342023,0,-1.220000,-1.250000,1.210000,0.000000,19.870000,49.180000,3.260000,1.000000,23.900000,57.910000
1774479726.342023,0,-1.230000,-1.170000,1.220000,0.000000,15.090000,49.180000,3.220000,1.000000,23.900000,57.930000
1774479726.373764,0,-1.230000,-1.170000,1.210000,0.000000,-30.000000,49.090000,3.170000,1.000000,23.900000,57.950000
1774479726.373764,0,-1.200000,-1.130000,1.190000,0.000000,-36.290000,49.110000,3.130000,1.000000,23.900000,57.950000
1774479726.405778,0,-1.120000,-1.050000,1.120000,0.000000,-51.950000,49.110000,3.080000,1.000000,23.900000,57.970000
1774479726.421898,0,-1.000000,-1.010000,1.000000,0.000000,36.520000,49.270000,3.060000,1.000000,23.900000,57.990000
1774479726.421898,0,-0.810000,-0.800000,0.810000,0.000000,-71.630000,49.220000,3.030000,1.000000,23.900000,58.000000
1774479726.466769,0,-0.560000,-0.790000,0.600000,0.000000,88.510000,49.180000,3.000000,1.000000,23.900000,58.020000
1774479726.466769,0,-0.360000,-0.510000,0.380000,0.000000,74.060000,49.000000,3.000000,1.000000,23.900000,58.040000
1774479726.484953,0,-0.200000,-0.490000,0.230000,0.000000,119.630000,48.740000,3.040000,1.000000,23.890000,58.040000
1774479726.484953,0,-0.050000,-0.310000,0.100000,0.000000,60.090000,48.360000,3.130000,0.000000,23.870000,58.060000
1774479726.516907,0,0.000000,-0.200000,0.000000,0.000000,13.270000,47.290000,3.310000,0.000000,23.870000,58.080000
1774479726.516907,0,0.000000,-0.100000,-0.070000,0.000000,81.620000,46.700000,3.360000,0.000000,23.890000,58.090000
1774479726.549130,0,0.000000,-0.050000,-0.070000,0.000000,-32.970000,45.830000,3.270000,0.000000,23.880000,58.110000
1774479726.549130,0,0.000000,0.070000,-0.070000,0.000000,-32.680000,45.240000,3.180000,0.000000,23.900000,58.130000
1774479726.581033,0,0.000000,0.100000,-0.070000,0.000000,-105.410000,44.700000,3.140000,0.000000,23.900000,58.130000
1774479726.581033,0,0.000000,0.020000,-0.070000,0.000000,-14.640000,44.340000,3.100000,0.000000,23.900000,58.150000
1774479726.613101,0,0.000000,0.030000,-0.070000,0.000000,-101.160000,44.310000,3.070000,0.000000,23.900000,58.160000
1774479726.613101,0,0.000000,0.050000,-0.070000,0.000000,7.550000,44.270000,3.040000,0.000000,23.900000,58.180000
1774479726.641244,0,0.000000,0.070000,-0.070000,0.000000,-34.270000,44.630000,3.010000,0.000000,23.900000,58.200000
1774479726.641244,0,0.000000,0.000000,-0.070000,0.000000,24.620000,44.610000,3.000000,0.000000,23.900000,58.220000
1774479726.667204,0,0.000000,0.000000,-0.070000,0.000000,17.010000,44.700000,2.980000,0.000000,23.900000,58.220000
1774479726.667204,0,0.000000,0.000000,-0.070000,0.000000,21.820000,44.700000,2.970000,0.000000,23.900000,58.250000
1774479726.691893,0,0.000000,0.010000,-0.070000,0.000000,-20.110000,44.790000,2.940000,0.000000,23.900000,58.250000
1774479726.691893,0,0.000000,0.000000,-0.070000,0.000000,6.650000,44.840000,2.920000,0.000000,23.900000,58.270000
1774479726.707953,0,0.000000,0.030000,-0.070000,0.000000,-55.180000,44.880000,2.900000,0.000000,23.900000,58.290000
1774479726.739916,0,0.000000,-0.050000,-0.070000,0.000000,26.530000,44.950000,2.860000,0.000000,23.900000,58.310000
1774479726.739916,0,0.000000,0.000000,-0.050000,0.000000,-28.120000,44.950000,2.830000,0.000000,23.900000,58.310000
1774479726.771509,0,-0.020000,0.050000,0.070000,0.000000,-104.050000,44.950000,2.810000,0.000000,23.900000,58.340000
1774479726.787241,0,-0.180000,-0.170000,0.230000,0.000000,0.460000,44.950000,2.790000,0.000000,23.900000,58.340000
1774479726.787241,0,-0.370000,-0.180000,0.400000,0.000000,-49.040000,45.240000,2.810000,1.000000,23.890000,58.360000
1774479726.818875,0,-0.560000,-0.330000,0.600000,0.000000,-38.560000,45.410000,2.930000,1.000000,23.890000,58.380000
1774479726.818875,0,-0.730000,-0.430000,0.740000,0.000000,-131.860000,45.680000,2.990000,1.000000,23.890000,58.400000
1774479726.850861,0,-0.850000,-0.640000,0.860000,0.000000,-84.470000,46.240000,3.070000,1.000000,23.880000,58.400000
1774479726.850861,0,-0.930000,-0.750000,0.930000,0.000000,-47.290000,46.810000,3.250000,1.000000,23.880000,58.430000
1774479726.867294,0,-1.000000,-0.860000,1.000000,0.000000,-54.020000,47.560000,3.300000,1.000000,23.880000,58.450000
1774479726.867294,0,-1.050000,-0.940000,1.050000,0.000000,-38.880000,48.130000,3.360000,1.000000,23.880000,58.450000
1774479726.898617,0,-1.100000,-0.970000,1.100000,0.000000,-76.250000,48.810000,3.440000,1.000000,23.890000,58.470000
1774479726.898617,0,-1.120000,-1.100000,1.120000,0.000000,16.880000,49.330000,3.420000,1.000000,23.890000,58.490000
1774479726.930467,0,-1.130000,-1.080000,1.130000,0.000000,-22.780000,49.790000,3.440000,1.000000,23.890000,58.500000
1774479726.930467,0,-1.130000,-1.120000,1.120000,0.000000,-51.900000,50.130000,3.390000,1.000000,23.900000,58.520000
1774479726.952663,0,-1.120000,-1.110000,1.120000,0.000000,-35.150000,50.200000,3.340000,1.000000,23.900000,58.540000
1774479726.978016,0,-1.100000,-1.090000,1.100000,0.000000,-53.470000,50.470000,3.280000,1.000000,23.900000,58.540000
1774479726.978016,0,-1.040000,-1.080000,1.040000,0.000000,18.000000,50.330000,3.240000,1.000000,23.900000,58.560000
1774479727.009592,0,-0.950000,-1.000000,0.950000,0.000000,16.150000,50.220000,3.200000,1.000000,23.900000,58.580000
1774479727.009592,0,-0.810000,-0.930000,0.820000,0.000000,30.100000,50.110000,3.170000,1.000000,23.900000,58.590000
1774479727.025247,0,-0.640000,-0.790000,0.660000,0.000000,58.770000,50.000000,3.130000,1.000000,23.890000,58.610000
1774479727.056742,0,-0.460000,-0.580000,0.470000,0.000000,33.360000,49.720000,3.130000,1.000000,23.890000,58.630000
1774479727.056742,0,-0.310000,-0.460000,0.360000,0.000000,29.610000,49.330000,3.160000,1.000000,23.890000,58.630000
1774479727.085224,0,-0.180000,-0.400000,0.230000,0.000000,80.970000,48.930000,3.230000,1.000000,23.890000,58.650000
1774479727.085224,0,-0.070000,-0.200000,0.120000,0.000000,25.210000,48.270000,3.250000,0.000000,23.890000,58.660000
1774479727.101232,0,0.000000,-0.150000,0.010000,0.000000,51.330000,47.610000,3.300000,0.000000,23.890000,58.680000
1774479727.133171,0,0.000000,0.030000,-0.070000,0.000000,-57.310000,47.020000,3.280000,0.000000,23.900000,58.700000
1774479727.133171,0,0.000000,-0.030000,-0.070000,0.000000,32.590000,46.430000,3.330000,0.000000,23.890000,58.720000
1774479727.164832,0,0.000000,0.090000,-0.070000,0.280000,-66.970000,46.110000,3.250000,0.000000,23.900000,58.740000
1774479727.164832,0,0.000000,0.020000,-0.070000,0.000000,-12.390000,45.930000,3.220000,0.000000,23.900000,58.750000
1774479727.180812,0,0.000000,0.100000,-0.070000,0.000000,-153.710000,45.770000,3.170000,0.000000,23.900000,58.770000
1774479727.196928,0,0.000000,0.020000,-0.070000,0.000000,-14.550000,45.790000,3.160000,0.000000,23.900000,58.770000
1774479727.212885,0,0.000000,-0.070000,-0.070000,0.000000,99.190000,45.500000,3.140000,0.000000,23.900000,58.790000
1774479727.244671,0,0.000000,0.000000,-0.070000,0.000000,19.520000,46.020000,3.100000,0.000000,23.900000,58.810000
1774479727.244671,0,0.000000,-0.030000,-0.070000,0.000000,33.410000,46.020000,3.050000,0.000000,23.900000,58.830000
1774479727.244671,0,0.000000,0.000000,-0.070000,0.000000,6.230000,46.040000,3.020000,0.000000,23.900000,58.840000
1774479727.276694,0,0.000000,-0.030000,-0.030000,0.410000,33.910000,46.000000,2.990000,0.000000,23.900000,58.860000
1774479727.292487,0,-0.050000,0.000000,0.100000,0.000000,-7.090000,45.950000,2.970000,0.000000,23.900000,58.860000
1774479727.324280,0,-0.230000,-0.150000,0.280000,0.000000,-15.070000,45.950000,2.930000,0.000000,23.900000,58.880000
1774479727.324280,0,-0.430000,-0.120000,0.440000,0.000000,-176.080000,45.950000,2.930000,1.000000,23.900000,58.900000
